#########################################################################
# N.B.: line starting with # is omitted
#
# Content: 
# --------
# Differential production for 1H-BAR (anti-protons) from 4He CR
#   4He(Ekn) + H,He -> 1H-BAR(Ekn') + X
#
# Source: 
# -------
#	 Duperray et al., PRD 71, 083013 (2005) fit on data
#
# Format: USINE.V3 X-SECTIONS
# -------
#
#  1. First line contains
#     - Type: sigma (total X-sec) or dsigma (differential X-sec).
#     - Units allowed: 
#         i) if total X-section (Type=sigma): mb or cm2
#        ii) if differential X-section (Type=dsigma): mb/GeV or cm2/GeV (must be per Etot)
#     - Targets names: comma-separated list of element targets
#  
#  2. Second line contains energy grid definitions for which the X-sec are provided:
#     - EknMIN: minimal energy considered [GeV/n]
#     - EknMAX: maximum energy considered [GeV/n]
#     - nEkn: number of energy bins
#    N.B.1: Energy points are on a log-step grid (step = EknMAX/EknMIN^{1/(nEkn-1)}),
#           so that Ekn(bin) = EknMIN*step^bin. Hence, providing EknMIN, EknMIN,
#           and nEkn fully defines energy points for which we provide the X-sec below.
#    N.B.2: for differential X-sec (Type=dsigma), an energy grid for fragments must
#           also be provided, along with the order on which we loop on energies. 
#           The nEkn(proj)*nEkn(frag) X-sec can be ordered differently:
#     - Repeated loop value:
#         - Ekn(frag) kept constant and loop on Ekn(proj) => Loop = 1
#         - Ekn(proj) kept constant and loop on Ekn(frag) => Loop = 2
#
#  3. Group of lines/columns for a given reaction
#     - Reaction and isotopes involved (Targets names not repeated here)
#     - X-sec values for the reaction:
#         (i) As many columns as the number of targets
#              if Targets=H,He => first column is X-sec H, second column on He
#         (ii) As many lines as the number of energies
#              => nEkn(proj) for total X-sec, nEkn(proj)*nEkn(frag) for diff. X-sec
##########################################################################

#  Type  Unit     Targets
dsigma   mb/GeV   H,He

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEk  (PROJECTILE GRID)
5.629632e+00      1.000000e+04    301

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEkn  (FRAGMENT GRID)
1.000000e-01      1.000000e+02    151

# Repeated loop
1

4He -> 1H-bar
7.090653e-04 3.330158e-01
6.967618e-04 3.338409e-01
6.846652e-04 3.346663e-01
6.728124e-04 3.354933e-01
6.611588e-04 3.363207e-01
6.497012e-04 3.371485e-01
6.384743e-04 3.379782e-01
6.274361e-04 3.388083e-01
6.165836e-04 3.396390e-01
6.059495e-04 3.404717e-01
5.954940e-04 3.413051e-01
5.852143e-04 3.421391e-01
5.751414e-04 3.429753e-01
5.652376e-04 3.438123e-01
5.555002e-04 3.446501e-01
5.459585e-04 3.454903e-01
5.365769e-04 3.463314e-01
5.273527e-04 3.471735e-01
5.183138e-04 3.480181e-01
5.094263e-04 3.488637e-01
5.006879e-04 3.497104e-01
4.921248e-04 3.505597e-01
4.837050e-04 3.514103e-01
4.754262e-04 3.522620e-01
4.673133e-04 3.531166e-01
4.593360e-04 3.539724e-01
4.514921e-04 3.548295e-01
4.438053e-04 3.556897e-01
4.362467e-04 3.565512e-01
4.288143e-04 3.574142e-01
4.215305e-04 3.582803e-01
4.143681e-04 3.591479e-01
4.073251e-04 3.600170e-01
4.004226e-04 3.608894e-01
3.936350e-04 3.617634e-01
3.869603e-04 3.626390e-01
3.804186e-04 3.635181e-01
3.739855e-04 3.643989e-01
3.676594e-04 3.652814e-01
3.614590e-04 3.661674e-01
3.553614e-04 3.670553e-01
3.493649e-04 3.679450e-01
3.434875e-04 3.688384e-01
3.377073e-04 3.697337e-01
3.320227e-04 3.706310e-01
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
4.755136e-10 2.825446e-10
7.895448e-08 7.329766e-08
5.175643e-07 5.602419e-07
1.793726e-06 2.192529e-06
4.966456e-06 6.907907e-06
1.057553e-05 1.617304e-05
1.940607e-05 3.213485e-05
3.322142e-05 5.970505e-05
5.209955e-05 1.003166e-04
7.677067e-05 1.571227e-04
1.093572e-04 2.381376e-04
1.492374e-04 3.434176e-04
1.969291e-04 4.765636e-04
2.546217e-04 6.483262e-04
3.210550e-04 8.564677e-04
3.964755e-04 1.104508e-03
4.829164e-04 1.405307e-03
5.786462e-04 1.753863e-03
6.836692e-04 2.153275e-03
7.997324e-04 2.617853e-03
9.248169e-04 3.139705e-03
1.058710e-03 3.721225e-03
1.202798e-03 4.377529e-03
1.355004e-03 5.098201e-03
1.514958e-03 5.884817e-03
1.683628e-03 6.752612e-03
1.859037e-03 7.689060e-03
2.040711e-03 8.694912e-03
2.229207e-03 9.785058e-03
2.422789e-03 1.094551e-02
2.620933e-03 1.217625e-02
2.823802e-03 1.349138e-02
3.029982e-03 1.487600e-02
3.238936e-03 1.632943e-02
3.450470e-03 1.786465e-02
3.663543e-03 1.946646e-02
3.877638e-03 2.113366e-02
4.092258e-03 2.287792e-02
4.306749e-03 2.468428e-02
4.520640e-03 2.655111e-02
4.733180e-03 2.848865e-02
4.944091e-03 3.048255e-02
5.152961e-03 3.253090e-02
5.358840e-03 3.464243e-02
5.561797e-03 3.680376e-02
5.761490e-03 3.901280e-02
5.956817e-03 4.127678e-02
6.148160e-03 4.358354e-02
6.335244e-03 4.593093e-02
6.516866e-03 4.832472e-02
6.693672e-03 5.075411e-02
6.865455e-03 5.321695e-02
7.030953e-03 5.571765e-02
7.191025e-03 5.824686e-02
7.345527e-03 6.080247e-02
7.493175e-03 6.338764e-02
7.634991e-03 6.599447e-02
7.770891e-03 6.862098e-02
7.899597e-03 7.126915e-02
8.022250e-03 7.393254e-02
8.138816e-03 7.660933e-02
8.248049e-03 7.930044e-02
8.351166e-03 8.200084e-02
8.448176e-03 8.470885e-02
8.537886e-03 8.742451e-02
8.621552e-03 9.014408e-02
8.699217e-03 9.286607e-02
8.769755e-03 9.558970e-02
8.834430e-03 9.831246e-02
8.893311e-03 1.010330e-01
8.945353e-03 1.037500e-01
8.991796e-03 1.064618e-01
9.032734e-03 1.091675e-01
9.067204e-03 1.118650e-01
9.096407e-03 1.145537e-01
9.120452e-03 1.172328e-01
9.138464e-03 1.198998e-01
9.151585e-03 1.225551e-01
9.159935e-03 1.251978e-01
9.162730e-03 1.278252e-01
9.161041e-03 1.304382e-01
9.154993e-03 1.330364e-01
9.143892e-03 1.356165e-01
9.128730e-03 1.381803e-01
9.109634e-03 1.407272e-01
9.085998e-03 1.432540e-01
9.058726e-03 1.457629e-01
9.027948e-03 1.482534e-01
8.993140e-03 1.507222e-01
8.955119e-03 1.531718e-01
8.914011e-03 1.556021e-01
8.869371e-03 1.580093e-01
8.821929e-03 1.603966e-01
8.771806e-03 1.627637e-01
8.718631e-03 1.651070e-01
8.663047e-03 1.674299e-01
8.605168e-03 1.697321e-01
8.544692e-03 1.720101e-01
8.482180e-03 1.742673e-01
8.417737e-03 1.765037e-01
8.351124e-03 1.787157e-01
8.282822e-03 1.809069e-01
8.212929e-03 1.830773e-01
8.141262e-03 1.852235e-01
8.068227e-03 1.873490e-01
7.993914e-03 1.894539e-01
7.918192e-03 1.915349e-01
7.841396e-03 1.935956e-01
7.763609e-03 1.956360e-01
7.684744e-03 1.976530e-01
7.605072e-03 1.996502e-01
7.524668e-03 2.016277e-01
7.443487e-03 2.035823e-01
7.361739e-03 2.055177e-01
7.279492e-03 2.074341e-01
7.196735e-03 2.093283e-01
7.113627e-03 2.112040e-01
7.030227e-03 2.130613e-01
6.946556e-03 2.148974e-01
6.862724e-03 2.167157e-01
6.778783e-03 2.185163e-01
6.694781e-03 2.202967e-01
6.610784e-03 2.220600e-01
6.526838e-03 2.238066e-01
6.443015e-03 2.255338e-01
6.359343e-03 2.272449e-01
6.275860e-03 2.289400e-01
6.192658e-03 2.306168e-01
6.109732e-03 2.322783e-01
6.027115e-03 2.339248e-01
5.944915e-03 2.355540e-01
5.863096e-03 2.371687e-01
5.781688e-03 2.387693e-01
5.700811e-03 2.403537e-01
5.620405e-03 2.419245e-01
5.540495e-03 2.434821e-01
5.461212e-03 2.450245e-01
5.382474e-03 2.465542e-01
5.304302e-03 2.480716e-01
5.226834e-03 2.495748e-01
5.149973e-03 2.510663e-01
5.073734e-03 2.525462e-01
4.998263e-03 2.540131e-01
4.923446e-03 2.554691e-01
4.849297e-03 2.569145e-01
4.775964e-03 2.583478e-01
4.703324e-03 2.597710e-01
4.631386e-03 2.611844e-01
4.560301e-03 2.625868e-01
4.489936e-03 2.639800e-01
4.420298e-03 2.653641e-01
4.351540e-03 2.667382e-01
4.283521e-03 2.681039e-01
4.216246e-03 2.694614e-01
4.149869e-03 2.708098e-01
4.084242e-03 2.721506e-01
4.019369e-03 2.734839e-01
3.955402e-03 2.748090e-01
3.892193e-03 2.761273e-01
3.829740e-03 2.774389e-01
3.768196e-03 2.787432e-01
3.707408e-03 2.800413e-01
3.647377e-03 2.813335e-01
3.588250e-03 2.826192e-01
3.529875e-03 2.838995e-01
3.472250e-03 2.851746e-01
3.415521e-03 2.864440e-01
3.359535e-03 2.877086e-01
3.304289e-03 2.889687e-01
3.249926e-03 2.902239e-01
3.196295e-03 2.914750e-01
3.143390e-03 2.927222e-01
3.091353e-03 2.939653e-01
3.040031e-03 2.952049e-01
2.989422e-03 2.964412e-01
2.939660e-03 2.946880e-01
2.890597e-03 2.957612e-01
2.842229e-03 2.968273e-01
2.794687e-03 2.978864e-01
2.747825e-03 2.989387e-01
2.701639e-03 2.999845e-01
2.656254e-03 3.010238e-01
2.611531e-03 3.020568e-01
2.567463e-03 3.030838e-01
2.524171e-03 3.041048e-01
2.481520e-03 3.051201e-01
2.439503e-03 3.061298e-01
2.398236e-03 3.071341e-01
2.357589e-03 3.081331e-01
2.317552e-03 3.091268e-01
2.278241e-03 3.101158e-01
2.239526e-03 3.110999e-01
2.201400e-03 3.120792e-01
2.163972e-03 3.130541e-01
2.127117e-03 3.140246e-01
2.090830e-03 3.149907e-01
2.055214e-03 3.159530e-01
2.020148e-03 3.169111e-01
1.985627e-03 3.178652e-01
1.951750e-03 3.188160e-01
1.918402e-03 3.197630e-01
1.885576e-03 3.207064e-01
1.853367e-03 3.216468e-01
1.821664e-03 3.225838e-01
1.790462e-03 3.235175e-01
1.759850e-03 3.244487e-01
1.729723e-03 3.253768e-01
1.700074e-03 3.263020e-01
1.670990e-03 3.272250e-01
1.642369e-03 3.281452e-01
1.614206e-03 3.290628e-01
1.586582e-03 3.299786e-01
1.559400e-03 3.308920e-01
1.532654e-03 3.318030e-01
1.506424e-03 3.327126e-01
1.480615e-03 3.336200e-01
1.455223e-03 3.345254e-01
1.430321e-03 3.354297e-01
1.405822e-03 3.363321e-01
1.381720e-03 3.372327e-01
1.358085e-03 3.381325e-01
1.334833e-03 3.390307e-01
1.311959e-03 3.399274e-01
1.289530e-03 3.408236e-01
1.267466e-03 3.417184e-01
1.245761e-03 3.426119e-01
1.224480e-03 3.435053e-01
1.203546e-03 3.443976e-01
1.182954e-03 3.452887e-01
1.162765e-03 3.461800e-01
1.142906e-03 3.470704e-01
1.123371e-03 3.479599e-01
1.104220e-03 3.488499e-01
1.085382e-03 3.497391e-01
1.066853e-03 3.506277e-01
1.048687e-03 3.515169e-01
1.030820e-03 3.524057e-01
1.013246e-03 3.532940e-01
9.960167e-04 3.541832e-01
9.790706e-04 3.550721e-01
9.624028e-04 3.559608e-01
9.460630e-04 3.568507e-01
9.299916e-04 3.577404e-01
9.141843e-04 3.586300e-01
8.986883e-04 3.595211e-01
8.834468e-04 3.604122e-01
8.684560e-04 3.613034e-01
8.537605e-04 3.621962e-01
8.393065e-04 3.630892e-01
8.250902e-04 3.639826e-01
8.111539e-04 3.648777e-01
7.974466e-04 3.657733e-01
7.839648e-04 3.666693e-01
7.707484e-04 3.675673e-01
7.577493e-04 3.684659e-01
7.449638e-04 3.693650e-01
7.324300e-04 3.702664e-01
7.201020e-04 3.711685e-01
7.079767e-04 3.720714e-01
6.960898e-04 3.729766e-01
6.843981e-04 3.738828e-01
6.728983e-04 3.747898e-01
6.616247e-04 3.756994e-01
6.505358e-04 3.766100e-01
6.396289e-04 3.775216e-01
6.289362e-04 3.784360e-01
6.184187e-04 3.793515e-01
6.080736e-04 3.802682e-01
5.979313e-04 3.811879e-01
5.879551e-04 3.821088e-01
5.781421e-04 3.830309e-01
5.685214e-04 3.839563e-01
5.590580e-04 3.848830e-01
5.497492e-04 3.858111e-01
5.406225e-04 3.867425e-01
5.316448e-04 3.876754e-01
5.228136e-04 3.886098e-01
5.141549e-04 3.895477e-01
5.056373e-04 3.904872e-01
4.972585e-04 3.914283e-01
4.890432e-04 3.923731e-01
4.809614e-04 3.933196e-01
4.730111e-04 3.942679e-01
4.652156e-04 3.952199e-01
4.575467e-04 3.961737e-01
4.500023e-04 3.971295e-01
4.426045e-04 3.980891e-01
4.353266e-04 3.990507e-01
4.281666e-04 4.000143e-01
4.211456e-04 4.009819e-01
4.142380e-04 4.019516e-01
4.074422e-04 4.029234e-01
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
1.027600e-11 4.328277e-12
1.190397e-08 8.421465e-09
2.665214e-07 2.600779e-07
1.216873e-06 1.372198e-06
3.501889e-06 4.420591e-06
8.468060e-06 1.203974e-05
1.666723e-05 2.593559e-05
2.897797e-05 4.867631e-05
4.746454e-05 8.622303e-05
7.206975e-05 1.399552e-04
1.035853e-04 2.134568e-04
1.444006e-04 3.160139e-04
1.936812e-04 4.472935e-04
2.519652e-04 6.112634e-04
3.216782e-04 8.200982e-04
4.013027e-04 1.070834e-03
4.910655e-04 1.367247e-03
5.931985e-04 1.723699e-03
7.057054e-04 2.134186e-03
8.285480e-04 2.601957e-03
9.636160e-04 3.142793e-03
1.108636e-03 3.747584e-03
1.263344e-03 4.418791e-03
1.429224e-03 5.172953e-03
1.603968e-03 5.998272e-03
1.787145e-03 6.896300e-03
1.979776e-03 7.883593e-03
2.179688e-03 8.946167e-03
2.386346e-03 1.008469e-02
2.600318e-03 1.131524e-02
2.819716e-03 1.262236e-02
3.043953e-03 1.400589e-02
3.273170e-03 1.548099e-02
3.505841e-03 1.703131e-02
3.741373e-03 1.865601e-02
3.979517e-03 2.036895e-02
4.219165e-03 2.215360e-02
4.459751e-03 2.400854e-02
4.700694e-03 2.594620e-02
4.941316e-03 2.795037e-02
5.181102e-03 3.001922e-02
5.419199e-03 3.216357e-02
5.655340e-03 3.436798e-02
5.889078e-03 3.663032e-02
6.119343e-03 3.895978e-02
6.346250e-03 4.134201e-02
6.569426e-03 4.377474e-02
6.787642e-03 4.626549e-02
7.001348e-03 4.880131e-02
7.210250e-03 5.137984e-02
7.413008e-03 5.400707e-02
7.610360e-03 5.667153e-02
7.802084e-03 5.937090e-02
7.986778e-03 6.210967e-02
8.165411e-03 6.487798e-02
8.337831e-03 6.767356e-02
8.502612e-03 7.049957e-02
8.660899e-03 7.334774e-02
8.812604e-03 7.621593e-02
8.956310e-03 7.910605e-02
9.093290e-03 8.201140e-02
9.223509e-03 8.493003e-02
9.345587e-03 8.786272e-02
9.460878e-03 9.080429e-02
9.569394e-03 9.375295e-02
9.669812e-03 9.670854e-02
9.763527e-03 9.966727e-02
9.850588e-03 1.026275e-01
9.929749e-03 1.055884e-01
1.000241e-02 1.085472e-01
1.006864e-02 1.115028e-01
1.012730e-02 1.144532e-01
1.017974e-02 1.173973e-01
1.022609e-02 1.203337e-01
1.026526e-02 1.232603e-01
1.029859e-02 1.261767e-01
1.032619e-02 1.290818e-01
1.034710e-02 1.319729e-01
1.036259e-02 1.348506e-01
1.037277e-02 1.377140e-01
1.037679e-02 1.405600e-01
1.037583e-02 1.433899e-01
1.037002e-02 1.462031e-01
1.035860e-02 1.489960e-01
1.034266e-02 1.517708e-01
1.032234e-02 1.545268e-01
1.029697e-02 1.572604e-01
1.026755e-02 1.599741e-01
1.023422e-02 1.626676e-01
1.019639e-02 1.653370e-01
1.015499e-02 1.679853e-01
1.011013e-02 1.706123e-01
1.006132e-02 1.732139e-01
1.000939e-02 1.757937e-01
9.954449e-03 1.783513e-01
9.896091e-03 1.808828e-01
9.835032e-03 1.833919e-01
9.771397e-03 1.858784e-01
9.704843e-03 1.883384e-01
9.635997e-03 1.907757e-01
9.564977e-03 1.931903e-01
9.491509e-03 1.955783e-01
9.416131e-03 1.979436e-01
9.338953e-03 2.002863e-01
9.259764e-03 2.026026e-01
9.179021e-03 2.048963e-01
9.096823e-03 2.071678e-01
9.013016e-03 2.094131e-01
8.927980e-03 2.116364e-01
8.841806e-03 2.138378e-01
8.754391e-03 2.160137e-01
8.666042e-03 2.181681e-01
8.576842e-03 2.203011e-01
8.486733e-03 2.224094e-01
8.395957e-03 2.244969e-01
8.304588e-03 2.265636e-01
8.212609e-03 2.286065e-01
8.120202e-03 2.306293e-01
8.027432e-03 2.326322e-01
7.934317e-03 2.346121e-01
7.840985e-03 2.365728e-01
7.747496e-03 2.385145e-01
7.653895e-03 2.404342e-01
7.560264e-03 2.423355e-01
7.466655e-03 2.442187e-01
7.373139e-03 2.460810e-01
7.279755e-03 2.479259e-01
7.186549e-03 2.497536e-01
7.093614e-03 2.515616e-01
7.000952e-03 2.533530e-01
6.908601e-03 2.551282e-01
6.816674e-03 2.568848e-01
6.725141e-03 2.586258e-01
6.634033e-03 2.603516e-01
6.543478e-03 2.620599e-01
6.453419e-03 2.637536e-01
6.363881e-03 2.654331e-01
6.275005e-03 2.670962e-01
6.186710e-03 2.687457e-01
6.099016e-03 2.703819e-01
6.012073e-03 2.720029e-01
5.925780e-03 2.736113e-01
5.840155e-03 2.752073e-01
5.755353e-03 2.767892e-01
5.671257e-03 2.783595e-01
5.587880e-03 2.799182e-01
5.505385e-03 2.814641e-01
5.423639e-03 2.829992e-01
5.342652e-03 2.845237e-01
5.262591e-03 2.860364e-01
5.183313e-03 2.875392e-01
5.104824e-03 2.890323e-01
5.027293e-03 2.905147e-01
4.950567e-03 2.919880e-01
4.874652e-03 2.934526e-01
4.799717e-03 2.949074e-01
4.725603e-03 2.963540e-01
4.652312e-03 2.977927e-01
4.580014e-03 2.992227e-01
4.508545e-03 3.006452e-01
4.437906e-03 3.020607e-01
4.368263e-03 3.034683e-01
4.299452e-03 3.048694e-01
4.231471e-03 3.062641e-01
4.164485e-03 3.076519e-01
4.098326e-03 3.090339e-01
4.032994e-03 3.104104e-01
3.968648e-03 3.117808e-01
3.905122e-03 3.131461e-01
3.842413e-03 3.145066e-01
3.780678e-03 3.158619e-01
3.719752e-03 3.172129e-01
3.659629e-03 3.185597e-01
3.600465e-03 3.199021e-01
3.542094e-03 3.212408e-01
3.484511e-03 3.225761e-01
3.427867e-03 3.206585e-01
3.371999e-03 3.218166e-01
3.316901e-03 3.229670e-01
3.262719e-03 3.241099e-01
3.209294e-03 3.252456e-01
3.156619e-03 3.263742e-01
3.104835e-03 3.274959e-01
3.053787e-03 3.286109e-01
3.003468e-03 3.297193e-01
2.954014e-03 3.308214e-01
2.905273e-03 3.319174e-01
2.857238e-03 3.330072e-01
2.810041e-03 3.340914e-01
2.763534e-03 3.351698e-01
2.717710e-03 3.362427e-01
2.672696e-03 3.373104e-01
2.628347e-03 3.383728e-01
2.584658e-03 3.394302e-01
2.541748e-03 3.404829e-01
2.499481e-03 3.415308e-01
2.457849e-03 3.425739e-01
2.416968e-03 3.436130e-01
2.376705e-03 3.446477e-01
2.337051e-03 3.456781e-01
2.298121e-03 3.467048e-01
2.259783e-03 3.477276e-01
2.222032e-03 3.487464e-01
2.184973e-03 3.497622e-01
2.148484e-03 3.507742e-01
2.112557e-03 3.517828e-01
2.077295e-03 3.527886e-01
2.042578e-03 3.537912e-01
2.008399e-03 3.547905e-01
1.974856e-03 3.557876e-01
1.941835e-03 3.567818e-01
1.909330e-03 3.577731e-01
1.877433e-03 3.587625e-01
1.846035e-03 3.597494e-01
1.815129e-03 3.607337e-01
1.784805e-03 3.617165e-01
1.754957e-03 3.626970e-01
1.725580e-03 3.636752e-01
1.696758e-03 3.646524e-01
1.668390e-03 3.656275e-01
1.640472e-03 3.666008e-01
1.613083e-03 3.675732e-01
1.586128e-03 3.685439e-01
1.559601e-03 3.695129e-01
1.533578e-03 3.704815e-01
1.507970e-03 3.714487e-01
1.482768e-03 3.724144e-01
1.458048e-03 3.733801e-01
1.433722e-03 3.743445e-01
1.409784e-03 3.753077e-01
1.386304e-03 3.762712e-01
1.363199e-03 3.772337e-01
1.340463e-03 3.781952e-01
1.318163e-03 3.791573e-01
1.296220e-03 3.801186e-01
1.274629e-03 3.810792e-01
1.253452e-03 3.820406e-01
1.232614e-03 3.830015e-01
1.212111e-03 3.839619e-01
1.192001e-03 3.849233e-01
1.172215e-03 3.858844e-01
1.152746e-03 3.868453e-01
1.133651e-03 3.878075e-01
1.114863e-03 3.887695e-01
1.096377e-03 3.897315e-01
1.078247e-03 3.906950e-01
1.060408e-03 3.916586e-01
1.042856e-03 3.926224e-01
1.025642e-03 3.935879e-01
1.008704e-03 3.945537e-01
9.920387e-04 3.955198e-01
9.756943e-04 3.964879e-01
9.596125e-04 3.974564e-01
9.437892e-04 3.984254e-01
9.282705e-04 3.993967e-01
9.130011e-04 4.003686e-01
8.979772e-04 4.013411e-01
8.832423e-04 4.023160e-01
8.687441e-04 4.032918e-01
8.544787e-04 4.042683e-01
8.404876e-04 4.052475e-01
8.267211e-04 4.062277e-01
8.131755e-04 4.072088e-01
7.998902e-04 4.081927e-01
7.868180e-04 4.091778e-01
7.739553e-04 4.101639e-01
7.613396e-04 4.111531e-01
7.489259e-04 4.121435e-01
7.367111e-04 4.131352e-01
7.247305e-04 4.141301e-01
7.129415e-04 4.151264e-01
7.013412e-04 4.161241e-01
6.899630e-04 4.171252e-01
6.787666e-04 4.181278e-01
6.677490e-04 4.191320e-01
6.569422e-04 4.201397e-01
6.463078e-04 4.211490e-01
6.358429e-04 4.221601e-01
6.255779e-04 4.231748e-01
6.154764e-04 4.241914e-01
6.055358e-04 4.252098e-01
5.957846e-04 4.262320e-01
5.861885e-04 4.272562e-01
5.767449e-04 4.282823e-01
5.674810e-04 4.293124e-01
5.583641e-04 4.303446e-01
5.493919e-04 4.313788e-01
5.405900e-04 4.324172e-01
5.319276e-04 4.334578e-01
5.234023e-04 4.345006e-01
5.150387e-04 4.355477e-01
5.068072e-04 4.365971e-01
4.987058e-04 4.376488e-01
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
3.200292e-16 6.387429e-17
3.172413e-09 1.969603e-09
8.204790e-08 6.575017e-08
7.182086e-07 7.351767e-07
2.525201e-06 2.954044e-06
6.301348e-06 8.193268e-06
1.371582e-05 1.990917e-05
2.529410e-05 4.001677e-05
4.201802e-05 7.155121e-05
6.626337e-05 1.216367e-04
9.781870e-05 1.915482e-04
1.375331e-04 2.853253e-04
1.880747e-04 4.136415e-04
2.483765e-04 5.756999e-04
3.189912e-04 7.758461e-04
4.025925e-04 1.027798e-03
4.973790e-04 1.327756e-03
6.035564e-04 1.679765e-03
7.235659e-04 2.099803e-03
8.551203e-04 2.580740e-03
9.981335e-04 3.125970e-03
1.154647e-03 3.752858e-03
1.322111e-03 4.450949e-03
1.500206e-03 5.222760e-03
1.690516e-03 6.086345e-03
1.890486e-03 7.028403e-03
2.099618e-03 8.050448e-03
2.318986e-03 9.170434e-03
2.546210e-03 1.037281e-02
2.780687e-03 1.165813e-02
3.022993e-03 1.304373e-02
3.271079e-03 1.451259e-02
3.524294e-03 1.606438e-02
3.782746e-03 1.771534e-02
4.044795e-03 1.944764e-02
4.309790e-03 2.126020e-02
4.577415e-03 2.316783e-02
4.846494e-03 2.515257e-02
5.116410e-03 2.721278e-02
5.386489e-03 2.936165e-02
5.656028e-03 3.158167e-02
5.924467e-03 3.387078e-02
6.190839e-03 3.624041e-02
6.454892e-03 3.867396e-02
6.716141e-03 4.116908e-02
6.973386e-03 4.373541e-02
7.226792e-03 4.635761e-02
7.475957e-03 4.903315e-02
7.719506e-03 5.176992e-02
7.957971e-03 5.455411e-02
8.191034e-03 5.738313e-02
8.417206e-03 6.026319e-02
8.637327e-03 6.318213e-02
8.851158e-03 6.613742e-02
9.057146e-03 6.913367e-02
9.256379e-03 7.216046e-02
9.448695e-03 7.521537e-02
9.632515e-03 7.830152e-02
9.809119e-03 8.141027e-02
9.978412e-03 8.453931e-02
1.013883e-02 8.769048e-02
1.029178e-02 9.085681e-02
1.043724e-02 9.403619e-02
1.057367e-02 9.722928e-02
1.070258e-02 1.004307e-01
1.082399e-02 1.036386e-01
1.093643e-02 1.068526e-01
1.104144e-02 1.100688e-01
1.113909e-02 1.132856e-01
1.122799e-02 1.165016e-01
1.130968e-02 1.197145e-01
1.138427e-02 1.229227e-01
1.145046e-02 1.261243e-01
1.150978e-02 1.293180e-01
1.156233e-02 1.325026e-01
1.160694e-02 1.356754e-01
1.164508e-02 1.388363e-01
1.167687e-02 1.419842e-01
1.170125e-02 1.451160e-01
1.171961e-02 1.482326e-01
1.173209e-02 1.513330e-01
1.173773e-02 1.544137e-01
1.173784e-02 1.574764e-01
1.173257e-02 1.605203e-01
1.172106e-02 1.635417e-01
1.170454e-02 1.665428e-01
1.168314e-02 1.695231e-01
1.165612e-02 1.724785e-01
1.162460e-02 1.754120e-01
1.158872e-02 1.783231e-01
1.154784e-02 1.812077e-01
1.150295e-02 1.840690e-01
1.145422e-02 1.869068e-01
1.140108e-02 1.897169e-01
1.134444e-02 1.925029e-01
1.128444e-02 1.952646e-01
1.122061e-02 1.979978e-01
1.115376e-02 2.007065e-01
1.108401e-02 2.033905e-01
1.101099e-02 2.060455e-01
1.093538e-02 2.086758e-01
1.085733e-02 2.112813e-01
1.077652e-02 2.138579e-01
1.069355e-02 2.164097e-01
1.060855e-02 2.189369e-01
1.052126e-02 2.214354e-01
1.043221e-02 2.239094e-01
1.034151e-02 2.263591e-01
1.024897e-02 2.287805e-01
1.015502e-02 2.311780e-01
1.005977e-02 2.335517e-01
9.963090e-03 2.358978e-01
9.865329e-03 2.382205e-01
9.766580e-03 2.405201e-01
9.666770e-03 2.427929e-01
9.566176e-03 2.450431e-01
9.464880e-03 2.472710e-01
9.362854e-03 2.494730e-01
9.260309e-03 2.516533e-01
9.157318e-03 2.538121e-01
9.053892e-03 2.559460e-01
8.950183e-03 2.580592e-01
8.846255e-03 2.601518e-01
8.742153e-03 2.622207e-01
8.637976e-03 2.642697e-01
8.533781e-03 2.662992e-01
8.429641e-03 2.683062e-01
8.325607e-03 2.702944e-01
8.221729e-03 2.722640e-01
8.118106e-03 2.742124e-01
8.014747e-03 2.761429e-01
7.911695e-03 2.780559e-01
7.809069e-03 2.799490e-01
7.706843e-03 2.818252e-01
7.605054e-03 2.836850e-01
7.503836e-03 2.855261e-01
7.403133e-03 2.873514e-01
7.302977e-03 2.891614e-01
7.203515e-03 2.909538e-01
7.104665e-03 2.927316e-01
7.006452e-03 2.944950e-01
6.909037e-03 2.962422e-01
6.812313e-03 2.979757e-01
6.716301e-03 2.996960e-01
6.621170e-03 3.014012e-01
6.526795e-03 3.030937e-01
6.433193e-03 3.047740e-01
6.340539e-03 3.064405e-01
6.248692e-03 3.080953e-01
6.157664e-03 3.097389e-01
6.067637e-03 3.113697e-01
5.978456e-03 3.129900e-01
5.890130e-03 3.145999e-01
5.802843e-03 3.161982e-01
5.716432e-03 3.177869e-01
5.630901e-03 3.193662e-01
