#########################################################################
# N.B.: line starting with # is omitted
#
# Content: 
# --------
# Differential production for 1H-BAR (anti-protons) from 1H CR
#   1H(Ekn) + H,He -> 1H-BAR(Ekn') + X
#
# Source: 
# -------
#	 Duperray et al., PRD 71, 083013 (2005) fit on data
#
# Format: USINE.V3 X-SECTIONS
# -------
#
#  1. First line contains
#     - Type: sigma (total X-sec) or dsigma (differential X-sec).
#     - Units allowed: 
#         i) if total X-section (Type=sigma): mb or cm2
#        ii) if differential X-section (Type=dsigma): mb/GeV or cm2/GeV (must be per Etot)
#     - Targets names: comma-separated list of element targets
#  
#  2. Second line contains energy grid definitions for which the X-sec are provided:
#     - EknMIN: minimal energy considered [GeV/n]
#     - EknMAX: maximum energy considered [GeV/n]
#     - nEkn: number of energy bins
#    N.B.1: Energy points are on a log-step grid (step = EknMAX/EknMIN^{1/(nEkn-1)}),
#           so that Ekn(bin) = EknMIN*step^bin. Hence, providing EknMIN, EknMIN,
#           and nEkn fully defines energy points for which we provide the X-sec below.
#    N.B.2: for differential X-sec (Type=dsigma), an energy grid for fragments must
#           also be provided, along with the order on which we loop on energies. 
#           The nEkn(proj)*nEkn(frag) X-sec can be ordered differently:
#     - Repeated loop value:
#         - Ekn(frag) kept constant and loop on Ekn(proj) => Loop = 1
#         - Ekn(proj) kept constant and loop on Ekn(frag) => Loop = 2
#
#  3. Group of lines/columns for a given reaction
#     - Reaction and isotopes involved (Targets names not repeated here)
#     - X-sec values for the reaction:
#         (i) As many columns as the number of targets
#              if Targets=H,He => first column is X-sec H, second column on He
#         (ii) As many lines as the number of energies
#              => nEkn(proj) for total X-sec, nEkn(proj)*nEkn(frag) for diff. X-sec
##########################################################################

#  Type  Unit     Targets
dsigma   mb/GeV   H,He

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEk  (PROJECTILE GRID)
5.629632e+00      1.000000e+04    301

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEkn  (FRAGMENT GRID)
1.000000e-01      1.000000e+02    151

# Repeated loop
1

1H -> 1H-bar
1.755707e-01 2.443933e-01
1.763551e-01 2.433603e-01
1.771386e-01 2.423253e-01
1.779210e-01 2.412882e-01
1.787028e-01 2.402496e-01
1.794839e-01 2.392099e-01
1.802645e-01 2.381690e-01
1.810446e-01 2.371275e-01
1.818245e-01 2.360856e-01
1.826040e-01 2.350435e-01
1.833835e-01 2.340015e-01
1.841630e-01 2.329598e-01
1.849426e-01 2.319187e-01
1.857224e-01 2.308783e-01
1.865025e-01 2.298389e-01
1.872831e-01 2.288008e-01
1.880641e-01 2.277641e-01
1.888457e-01 2.267288e-01
1.896280e-01 2.256955e-01
1.904111e-01 2.246641e-01
1.911950e-01 2.236347e-01
1.919801e-01 2.226079e-01
1.927661e-01 2.215834e-01
1.935532e-01 2.205614e-01
1.943417e-01 2.195425e-01
1.951315e-01 2.185263e-01
1.959226e-01 2.175130e-01
1.967154e-01 2.165032e-01
1.975097e-01 2.154965e-01
1.983056e-01 2.144931e-01
1.991034e-01 2.134936e-01
1.999030e-01 2.124976e-01
2.007044e-01 2.115050e-01
2.015080e-01 2.105168e-01
2.023136e-01 2.095324e-01
2.031212e-01 2.085517e-01
2.039313e-01 2.075756e-01
2.047436e-01 2.066035e-01
2.055582e-01 2.056354e-01
2.063755e-01 2.046723e-01
2.071952e-01 2.037133e-01
2.080173e-01 2.027585e-01
2.088425e-01 2.018088e-01
2.096703e-01 2.008635e-01
2.105007e-01 1.999226e-01
2.113344e-01 1.989871e-01
2.121709e-01 1.980560e-01
2.130102e-01 1.971294e-01
2.138530e-01 1.962084e-01
2.146988e-01 1.952920e-01
2.155477e-01 1.943802e-01
2.164003e-01 1.934740e-01
2.172560e-01 1.925726e-01
2.181150e-01 1.916759e-01
2.189780e-01 1.907849e-01
2.198443e-01 1.898988e-01
2.207140e-01 1.890175e-01
2.215879e-01 1.881419e-01
2.224653e-01 1.872713e-01
2.233463e-01 1.864055e-01
2.242317e-01 1.855456e-01
2.251209e-01 1.846906e-01
2.260137e-01 1.838405e-01
2.269112e-01 1.829963e-01
2.278126e-01 1.821570e-01
2.287179e-01 1.813227e-01
2.296280e-01 1.804944e-01
2.305422e-01 1.796709e-01
2.314605e-01 1.788525e-01
2.323838e-01 1.780399e-01
2.333113e-01 1.772323e-01
2.342431e-01 1.764297e-01
2.351801e-01 1.756330e-01
2.361215e-01 1.748412e-01
2.370673e-01 1.740544e-01
2.380186e-01 1.732734e-01
2.389744e-01 1.724974e-01
2.399347e-01 1.717263e-01
2.409007e-01 1.709611e-01
2.418714e-01 1.702008e-01
2.428469e-01 1.694453e-01
2.438282e-01 1.686957e-01
2.448143e-01 1.679509e-01
2.458054e-01 1.672110e-01
2.468024e-01 1.664768e-01
2.478045e-01 1.657475e-01
2.488116e-01 1.650230e-01
2.498249e-01 1.643042e-01
2.508435e-01 1.635901e-01
2.518672e-01 1.628808e-01
2.528973e-01 1.621772e-01
2.539328e-01 1.614782e-01
2.549736e-01 1.607840e-01
2.560211e-01 1.600953e-01
2.570740e-01 1.594113e-01
2.581324e-01 1.587319e-01
2.591976e-01 1.580580e-01
2.602685e-01 1.573887e-01
2.613451e-01 1.567239e-01
2.624285e-01 1.560646e-01
2.635178e-01 1.554098e-01
2.646130e-01 1.547595e-01
2.657153e-01 1.541145e-01
2.668235e-01 1.534740e-01
2.679378e-01 1.528379e-01
2.690594e-01 1.522070e-01
2.701871e-01 1.515806e-01
2.713209e-01 1.509584e-01
2.724623e-01 1.503415e-01
2.736099e-01 1.497288e-01
2.747639e-01 1.491204e-01
2.759256e-01 1.485171e-01
2.770937e-01 1.479180e-01
2.782682e-01 1.473230e-01
2.794507e-01 1.467331e-01
2.806397e-01 1.461473e-01
2.818354e-01 1.455656e-01
2.830392e-01 1.449889e-01
2.842497e-01 1.444161e-01
2.854670e-01 1.438474e-01
2.866925e-01 1.432835e-01
2.879250e-01 1.427236e-01
2.891645e-01 1.421677e-01
0.000000e+00 0.000000e+00
1.658516e-11 1.140572e-09
4.921918e-09 2.009319e-07
7.171293e-08 2.240972e-06
5.264930e-07 1.264016e-05
1.824310e-06 3.760409e-05
4.647955e-06 8.510742e-05
1.059210e-05 1.721485e-04
2.046985e-05 3.031583e-04
3.563822e-05 4.880432e-04
5.930255e-05 7.512094e-04
9.201848e-05 1.090892e-03
1.356099e-04 1.516527e-03
1.949353e-04 2.057712e-03
2.696819e-04 2.704798e-03
3.618701e-04 3.465446e-03
4.778302e-04 4.372092e-03
6.159465e-04 5.407559e-03
7.781865e-04 6.577135e-03
9.720348e-04 7.913861e-03
1.194342e-03 9.394107e-03
1.446825e-03 1.102068e-02
1.737757e-03 1.282562e-02
2.062443e-03 1.478056e-02
2.422216e-03 1.688591e-02
2.825751e-03 1.917128e-02
3.266963e-03 2.160545e-02
3.746733e-03 2.418674e-02
4.273790e-03 2.694138e-02
4.840925e-03 2.983715e-02
5.448558e-03 3.287070e-02
6.105174e-03 3.606422e-02
6.802761e-03 3.938610e-02
7.541311e-03 4.283172e-02
8.328820e-03 4.641893e-02
9.156819e-03 5.011802e-02
1.002492e-02 5.392354e-02
1.094046e-02 5.784886e-02
1.189484e-02 6.186721e-02
1.288736e-02 6.597267e-02
1.392457e-02 7.017422e-02
1.499803e-02 7.444875e-02
1.610681e-02 7.879015e-02
1.725659e-02 8.320325e-02
1.843934e-02 8.766900e-02
1.965396e-02 9.218138e-02
2.090525e-02 9.674138e-02
2.218574e-02 1.013342e-01
2.349426e-02 1.059541e-01
2.483471e-02 1.105986e-01
2.620035e-02 1.152572e-01
2.758994e-02 1.199245e-01
2.900655e-02 1.245950e-01
3.044424e-02 1.292624e-01
3.190177e-02 1.339216e-01
3.338140e-02 1.385647e-01
3.487803e-02 1.431891e-01
3.639048e-02 1.477904e-01
3.792026e-02 1.523583e-01
3.946313e-02 1.568938e-01
4.101795e-02 1.613932e-01
4.258558e-02 1.658443e-01
4.416262e-02 1.702512e-01
4.574801e-02 1.746109e-01
4.734200e-02 1.789097e-01
4.894201e-02 1.831545e-01
5.054706e-02 1.873428e-01
5.215689e-02 1.914597e-01
5.376965e-02 1.955148e-01
5.538448e-02 1.995057e-01
5.700066e-02 2.034172e-01
5.861702e-02 2.072604e-01
6.023282e-02 2.110337e-01
6.184694e-02 2.147212e-01
6.345884e-02 2.183358e-01
6.506788e-02 2.218762e-01
6.667261e-02 2.253262e-01
6.827306e-02 2.287000e-01
6.986867e-02 2.319968e-01
7.145774e-02 2.352002e-01
7.304078e-02 2.383254e-01
7.461732e-02 2.413719e-01
7.618545e-02 2.443236e-01
7.774610e-02 2.471960e-01
7.929888e-02 2.499892e-01
8.084173e-02 2.526872e-01
8.237591e-02 2.553061e-01
8.390113e-02 2.578459e-01
8.541520e-02 2.602914e-01
8.691968e-02 2.626586e-01
8.841435e-02 2.649479e-01
8.989693e-02 2.671444e-01
9.136922e-02 2.692641e-01
9.283105e-02 2.713077e-01
9.428013e-02 2.732608e-01
9.571841e-02 2.751393e-01
9.714580e-02 2.769439e-01
9.855997e-02 2.786609e-01
9.996303e-02 2.803059e-01
1.013549e-01 2.818797e-01
1.027333e-01 2.833693e-01
1.041005e-01 2.847897e-01
1.054563e-01 2.861420e-01
1.067986e-01 2.874137e-01
1.081295e-01 2.886196e-01
1.094492e-01 2.897605e-01
1.107553e-01 2.908249e-01
1.120502e-01 2.918267e-01
1.133339e-01 2.927670e-01
1.146043e-01 2.936349e-01
1.158636e-01 2.944438e-01
1.171120e-01 2.951947e-01
1.183472e-01 2.958774e-01
1.195717e-01 2.965047e-01
1.207855e-01 2.970775e-01
1.219865e-01 2.975865e-01
1.231771e-01 2.980436e-01
1.243573e-01 2.984498e-01
1.255252e-01 2.987965e-01
1.266831e-01 2.990948e-01
1.278309e-01 2.993457e-01
1.289669e-01 2.995413e-01
1.300933e-01 2.996921e-01
1.312101e-01 2.997990e-01
1.323156e-01 2.998547e-01
1.334119e-01 2.998689e-01
1.344991e-01 2.998427e-01
1.355755e-01 2.997692e-01
1.366432e-01 2.996576e-01
1.377023e-01 2.995088e-01
1.387512e-01 2.993167e-01
1.397919e-01 2.990896e-01
1.408244e-01 2.988285e-01
1.418474e-01 2.985278e-01
1.428626e-01 2.981951e-01
1.438702e-01 2.978314e-01
1.448688e-01 2.974316e-01
1.458601e-01 2.970029e-01
1.468444e-01 2.965459e-01
1.478202e-01 2.960563e-01
1.487893e-01 2.955404e-01
1.497518e-01 2.949991e-01
1.507066e-01 2.944283e-01
1.516550e-01 2.938338e-01
1.525974e-01 2.932165e-01
1.535326e-01 2.925727e-01
1.544620e-01 2.919077e-01
1.553858e-01 2.912222e-01
1.563030e-01 2.905131e-01
1.572150e-01 2.897851e-01
1.581217e-01 2.890389e-01
1.590226e-01 2.882718e-01
1.599186e-01 2.874879e-01
1.608099e-01 2.866879e-01
1.616958e-01 2.858695e-01
1.625774e-01 2.850363e-01
1.634547e-01 2.841890e-01
1.643272e-01 2.833255e-01
1.651958e-01 2.824492e-01
1.660606e-01 2.815606e-01
1.669211e-01 2.806579e-01
1.677781e-01 2.797442e-01
1.686318e-01 2.788199e-01
1.694817e-01 2.778835e-01
1.703285e-01 2.769376e-01
1.711725e-01 2.759827e-01
1.720131e-01 2.750176e-01
1.728511e-01 2.740445e-01
1.736865e-01 2.730639e-01
1.745192e-01 2.720747e-01
1.753496e-01 2.710789e-01
1.761779e-01 2.700768e-01
1.770039e-01 2.690677e-01
1.778280e-01 2.680533e-01
1.786503e-01 2.670339e-01
1.794708e-01 2.660089e-01
1.802898e-01 2.649797e-01
1.811073e-01 2.639466e-01
1.819235e-01 2.629093e-01
1.827384e-01 2.618688e-01
1.835524e-01 2.608254e-01
1.843653e-01 2.597789e-01
1.851774e-01 2.587303e-01
1.859888e-01 2.576797e-01
1.867996e-01 2.566271e-01
1.876099e-01 2.555732e-01
1.884198e-01 2.545182e-01
1.892295e-01 2.534622e-01
1.900390e-01 2.524056e-01
1.908484e-01 2.513487e-01
1.916580e-01 2.502917e-01
1.924677e-01 2.492349e-01
1.932776e-01 2.481785e-01
1.940880e-01 2.471227e-01
1.948989e-01 2.460677e-01
1.957103e-01 2.450138e-01
1.965225e-01 2.439612e-01
1.973354e-01 2.429101e-01
1.981491e-01 2.418604e-01
1.989639e-01 2.408129e-01
1.997798e-01 2.397673e-01
2.005967e-01 2.387237e-01
2.014151e-01 2.376827e-01
2.022347e-01 2.366441e-01
2.030557e-01 2.356081e-01
2.038784e-01 2.345751e-01
2.047026e-01 2.335450e-01
2.055285e-01 2.325177e-01
2.063563e-01 2.314941e-01
2.071859e-01 2.304736e-01
2.080174e-01 2.294564e-01
2.088512e-01 2.284431e-01
2.096869e-01 2.274334e-01
2.105248e-01 2.264271e-01
2.113652e-01 2.254253e-01
2.122078e-01 2.244272e-01
2.130528e-01 2.234329e-01
2.139006e-01 2.224433e-01
2.147508e-01 2.214577e-01
2.156036e-01 2.204761e-01
2.164595e-01 2.194995e-01
2.173180e-01 2.185271e-01
2.181793e-01 2.175589e-01
2.190439e-01 2.165959e-01
2.199114e-01 2.156372e-01
2.207819e-01 2.146830e-01
2.216559e-01 2.137342e-01
2.225330e-01 2.127899e-01
2.234133e-01 2.118501e-01
2.242974e-01 2.109159e-01
2.251848e-01 2.099863e-01
2.260755e-01 2.090614e-01
2.269702e-01 2.081422e-01
2.278685e-01 2.072277e-01
2.287703e-01 2.063180e-01
2.296763e-01 2.054141e-01
2.305860e-01 2.045150e-01
2.314995e-01 2.036207e-01
2.324174e-01 2.027324e-01
2.333392e-01 2.018489e-01
2.342649e-01 2.009703e-01
2.351953e-01 2.000976e-01
2.361298e-01 1.992299e-01
2.370683e-01 1.983671e-01
2.380118e-01 1.975102e-01
2.389594e-01 1.966584e-01
2.399113e-01 1.958115e-01
2.408684e-01 1.949706e-01
2.418299e-01 1.941347e-01
2.427957e-01 1.933038e-01
2.437670e-01 1.924788e-01
2.447428e-01 1.916589e-01
2.457232e-01 1.908439e-01
2.467091e-01 1.900349e-01
2.476998e-01 1.892309e-01
2.486952e-01 1.884319e-01
2.496965e-01 1.876388e-01
2.507026e-01 1.868507e-01
2.517136e-01 1.860676e-01
2.527306e-01 1.852903e-01
2.537526e-01 1.845181e-01
2.547798e-01 1.837507e-01
2.558131e-01 1.829893e-01
2.568517e-01 1.822327e-01
2.578955e-01 1.814810e-01
2.589456e-01 1.807352e-01
2.600012e-01 1.799942e-01
2.610622e-01 1.792581e-01
2.621297e-01 1.785278e-01
2.632028e-01 1.778023e-01
2.642815e-01 1.770815e-01
2.653669e-01 1.763665e-01
2.664580e-01 1.756563e-01
2.675549e-01 1.749508e-01
2.686588e-01 1.742509e-01
2.697685e-01 1.735558e-01
2.708841e-01 1.728653e-01
2.720069e-01 1.721804e-01
2.731357e-01 1.715002e-01
2.742706e-01 1.708246e-01
2.754128e-01 1.701544e-01
2.765612e-01 1.694889e-01
2.777158e-01 1.688279e-01
2.788780e-01 1.681723e-01
2.800466e-01 1.675212e-01
2.812215e-01 1.668746e-01
2.824042e-01 1.662333e-01
2.835934e-01 1.655964e-01
2.847891e-01 1.649640e-01
2.859928e-01 1.643368e-01
2.872032e-01 1.637140e-01
2.884202e-01 1.630955e-01
2.896454e-01 1.624821e-01
2.908775e-01 1.618731e-01
2.921164e-01 1.612682e-01
2.933637e-01 1.606685e-01
2.946180e-01 1.600730e-01
2.958793e-01 1.594816e-01
2.971492e-01 1.588952e-01
2.984262e-01 1.583129e-01
2.997104e-01 1.577348e-01
0.000000e+00 0.000000e+00
7.367115e-14 8.332247e-12
1.499688e-09 6.792060e-08
3.735251e-08 1.236680e-06
3.612188e-07 8.931604e-06
1.383115e-06 2.915708e-05
3.734882e-06 6.961519e-05
8.911114e-06 1.467575e-04
1.773395e-05 2.654656e-04
3.153310e-05 4.357285e-04
5.343801e-05 6.818858e-04
8.406648e-05 1.002781e-03
1.252520e-04 1.408170e-03
1.818258e-04 1.927962e-03
2.535765e-04 2.553206e-03
3.425688e-04 3.291952e-03
4.551708e-04 4.177270e-03
5.898708e-04 5.192471e-03
7.487108e-04 6.343355e-03
9.392913e-04 7.663977e-03
1.158539e-03 9.130820e-03
1.408258e-03 1.074715e-02
1.696906e-03 1.254628e-02
2.019817e-03 1.449962e-02
2.378416e-03 1.660799e-02
2.781626e-03 1.890246e-02
3.223324e-03 2.135123e-02
3.704476e-03 2.395294e-02
4.234106e-03 2.673536e-02
4.804895e-03 2.966537e-02
5.417339e-03 3.273982e-02
6.080245e-03 3.598252e-02
6.785428e-03 3.936066e-02
7.532934e-03 4.286975e-02
8.331103e-03 4.652920e-02
9.171229e-03 5.030793e-02
1.005297e-02 5.420051e-02
1.098399e-02 5.822181e-02
1.195542e-02 6.234354e-02
1.296658e-02 6.655975e-02
1.402434e-02 7.088077e-02
1.511997e-02 7.528193e-02
1.625252e-02 7.975703e-02
1.742800e-02 8.431210e-02
1.863803e-02 8.892655e-02
1.988152e-02 9.359420e-02
2.116354e-02 9.831708e-02
2.247630e-02 1.030789e-01
2.381858e-02 1.078738e-01
2.519457e-02 1.127000e-01
2.659717e-02 1.175458e-01
2.802513e-02 1.224055e-01
2.948173e-02 1.272744e-01
3.096071e-02 1.321446e-01
3.246081e-02 1.370113e-01
3.398446e-02 1.418667e-01
3.552629e-02 1.467072e-01
3.708505e-02 1.515283e-01
3.866242e-02 1.563199e-01
4.025389e-02 1.610822e-01
4.185829e-02 1.658112e-01
4.347658e-02 1.704948e-01
4.510513e-02 1.751366e-01
4.674285e-02 1.797331e-01
4.839007e-02 1.842708e-01
5.004401e-02 1.887559e-01
5.170365e-02 1.931858e-01
5.336878e-02 1.975456e-01
5.503739e-02 2.018442e-01
5.670859e-02 2.060794e-01
5.838167e-02 2.102354e-01
6.005535e-02 2.143232e-01
6.172883e-02 2.183411e-01
6.340101e-02 2.222729e-01
6.507126e-02 2.261312e-01
6.673888e-02 2.299147e-01
6.840243e-02 2.336069e-01
7.006186e-02 2.372218e-01
7.171658e-02 2.407585e-01
7.336485e-02 2.442003e-01
7.500715e-02 2.475624e-01
7.664297e-02 2.508442e-01
7.827037e-02 2.540291e-01
7.989024e-02 2.571329e-01
8.150217e-02 2.601555e-01
8.310406e-02 2.630804e-01
8.469715e-02 2.659240e-01
8.628114e-02 2.686863e-01
8.785377e-02 2.713513e-01
8.941662e-02 2.739356e-01
9.096944e-02 2.764394e-01
9.250989e-02 2.788473e-01
9.403981e-02 2.811757e-01
9.555900e-02 2.834253e-01
9.706510e-02 2.855810e-01
9.856010e-02 2.876592e-01
1.000439e-01 2.896606e-01
1.015141e-01 2.915709e-01
1.029728e-01 2.934061e-01
1.044201e-01 2.951672e-01
1.058534e-01 2.968403e-01
1.072751e-01 2.984413e-01
1.086851e-01 2.999710e-01
1.100810e-01 3.014164e-01
1.114653e-01 3.027928e-01
1.128379e-01 3.041012e-01
1.141965e-01 3.053292e-01
1.155435e-01 3.064915e-01
1.168789e-01 3.075892e-01
1.182004e-01 3.086108e-01
1.195105e-01 3.095701e-01
1.208091e-01 3.104683e-01
1.220943e-01 3.112947e-01
1.233682e-01 3.120624e-01
1.246309e-01 3.127726e-01
1.258805e-01 3.134153e-01
1.271192e-01 3.140031e-01
1.283471e-01 3.145369e-01
1.295622e-01 3.150076e-01
1.307669e-01 3.154269e-01
1.319611e-01 3.157960e-01
1.331431e-01 3.161062e-01
1.343149e-01 3.163686e-01
1.354768e-01 3.165843e-01
1.366270e-01 3.167453e-01
1.377676e-01 3.168622e-01
1.388986e-01 3.169357e-01
1.400185e-01 3.169588e-01
1.411292e-01 3.169410e-01
1.422310e-01 3.168834e-01
1.433222e-01 3.167792e-01
1.444047e-01 3.166375e-01
1.454787e-01 3.164592e-01
1.465428e-01 3.162383e-01
1.475987e-01 3.159829e-01
1.486467e-01 3.156941e-01
1.496853e-01 3.153663e-01
1.507164e-01 3.150072e-01
1.517399e-01 3.146175e-01
1.527548e-01 3.141924e-01
1.537626e-01 3.137388e-01
1.547634e-01 3.132576e-01
1.557561e-01 3.127442e-01
1.567423e-01 3.122051e-01
1.577221e-01 3.116410e-01
1.586943e-01 3.110480e-01
1.596606e-01 3.104317e-01
1.606209e-01 3.097931e-01
1.615743e-01 3.091284e-01
1.625222e-01 3.084430e-01
1.634648e-01 3.077375e-01
1.644010e-01 3.070089e-01
1.653322e-01 3.062617e-01
1.662585e-01 3.054967e-01
1.671790e-01 3.047112e-01
1.680951e-01 3.039092e-01
1.690067e-01 3.030915e-01
1.699131e-01 3.022557e-01
1.708155e-01 3.014056e-01
1.717139e-01 3.005415e-01
1.726078e-01 2.996617e-01
1.734980e-01 2.987693e-01
1.743847e-01 2.978649e-01
1.752674e-01 2.969467e-01
1.761468e-01 2.960177e-01
1.770232e-01 2.950784e-01
1.778961e-01 2.941273e-01
1.787662e-01 2.931669e-01
1.796337e-01 2.921977e-01
1.804982e-01 2.912186e-01
1.813603e-01 2.902316e-01
1.822202e-01 2.892373e-01
1.830775e-01 2.882346e-01
1.839329e-01 2.872255e-01
1.847864e-01 2.862103e-01
1.856379e-01 2.851884e-01
1.864878e-01 2.841612e-01
1.873362e-01 2.831291e-01
1.881831e-01 2.820917e-01
1.890287e-01 2.810502e-01
1.898732e-01 2.800049e-01
1.907166e-01 2.789555e-01
1.915591e-01 2.779031e-01
1.924008e-01 2.768478e-01
1.932418e-01 2.757897e-01
1.940823e-01 2.747294e-01
1.949223e-01 2.736673e-01
1.957620e-01 2.726034e-01
1.966016e-01 2.715382e-01
1.974410e-01 2.704719e-01
1.982804e-01 2.694048e-01
1.991200e-01 2.683372e-01
1.999599e-01 2.672693e-01
2.008001e-01 2.662014e-01
2.016407e-01 2.651338e-01
2.024819e-01 2.640665e-01
2.033239e-01 2.630000e-01
2.041665e-01 2.619344e-01
2.050100e-01 2.608699e-01
2.058546e-01 2.598068e-01
2.067002e-01 2.587451e-01
2.075469e-01 2.576850e-01
2.083950e-01 2.566271e-01
2.092444e-01 2.555711e-01
2.100952e-01 2.545172e-01
2.109477e-01 2.534660e-01
2.118017e-01 2.524172e-01
2.126574e-01 2.513709e-01
2.135152e-01 2.503278e-01
2.143747e-01 2.492875e-01
2.152361e-01 2.482502e-01
2.160999e-01 2.472165e-01
2.169657e-01 2.461859e-01
2.178336e-01 2.451587e-01
2.187042e-01 2.441355e-01
2.195771e-01 2.431157e-01
2.204523e-01 2.420996e-01
2.213304e-01 2.410878e-01
2.222110e-01 2.400799e-01
2.230942e-01 2.390757e-01
2.239806e-01 2.380763e-01
2.248698e-01 2.370809e-01
2.257617e-01 2.360895e-01
2.266571e-01 2.351032e-01
2.275554e-01 2.341210e-01
2.284568e-01 2.331431e-01
2.293619e-01 2.321704e-01
2.302701e-01 2.312022e-01
2.311815e-01 2.302383e-01
2.320969e-01 2.292799e-01
2.330157e-01 2.283260e-01
2.339379e-01 2.273767e-01
2.348643e-01 2.264329e-01
2.357942e-01 2.254938e-01
2.367278e-01 2.245595e-01
2.376658e-01 2.236308e-01
2.386076e-01 2.227069e-01
2.395531e-01 2.217878e-01
2.405034e-01 2.208745e-01
2.414576e-01 2.199660e-01
2.424158e-01 2.190625e-01
2.433789e-01 2.181648e-01
2.443462e-01 2.172720e-01
2.453176e-01 2.163842e-01
2.462942e-01 2.155023e-01
2.472751e-01 2.146255e-01
2.482603e-01 2.137535e-01
2.492509e-01 2.128876e-01
2.502460e-01 2.120267e-01
2.512457e-01 2.111708e-01
2.522509e-01 2.103209e-01
2.532607e-01 2.094760e-01
2.542754e-01 2.086362e-01
2.552958e-01 2.078023e-01
2.563210e-01 2.069735e-01
2.573512e-01 2.061498e-01
2.583873e-01 2.053320e-01
2.594285e-01 2.045193e-01
2.604747e-01 2.037116e-01
2.615271e-01 2.029099e-01
2.625848e-01 2.021132e-01
2.636477e-01 2.013215e-01
2.647169e-01 2.005358e-01
2.657916e-01 1.997550e-01
2.668717e-01 1.989793e-01
2.679584e-01 1.982094e-01
2.690506e-01 1.974446e-01
2.701484e-01 1.966846e-01
2.712530e-01 1.959306e-01
2.723634e-01 1.951814e-01
2.734795e-01 1.944372e-01
2.746026e-01 1.936988e-01
2.757316e-01 1.929653e-01
2.768665e-01 1.922366e-01
2.780086e-01 1.915136e-01
2.791568e-01 1.907955e-01
2.803111e-01 1.900822e-01
2.814727e-01 1.893747e-01
2.826406e-01 1.886718e-01
2.838148e-01 1.879737e-01
2.849966e-01 1.872813e-01
2.861847e-01 1.865935e-01
2.873793e-01 1.859104e-01
2.885817e-01 1.852329e-01
2.897907e-01 1.845600e-01
2.910063e-01 1.838917e-01
2.922298e-01 1.832289e-01
2.934601e-01 1.825707e-01
2.946972e-01 1.819170e-01
2.959425e-01 1.812687e-01
2.971947e-01 1.806249e-01
2.984538e-01 1.799855e-01
2.997213e-01 1.793515e-01
3.009959e-01 1.787219e-01
3.022776e-01 1.780967e-01
3.035680e-01 1.774767e-01
3.048656e-01 1.768611e-01
3.061704e-01 1.762498e-01
3.074841e-01 1.756437e-01
3.088052e-01 1.750418e-01
3.101337e-01 1.744441e-01
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
2.181230e-10 1.188720e-08
1.547070e-08 5.560932e-07
2.260677e-07 5.793179e-06
9.865145e-07 2.137104e-05
2.868376e-06 5.462985e-05
7.244524e-06 1.211984e-04
1.493989e-05 2.265129e-04
2.724321e-05 3.804948e-04
4.717687e-05 6.072193e-04
7.542507e-05 9.063165e-04
1.138177e-04 1.287747e-03
1.671226e-04 1.781531e-03
2.352411e-04 2.379588e-03
3.202768e-04 3.090389e-03
4.286000e-04 3.947460e-03
5.588226e-04 4.934746e-03
7.130564e-04 6.058571e-03
8.989865e-04 7.353907e-03
1.113645e-03 8.797545e-03
1.358924e-03 1.039324e-02
1.643440e-03 1.217550e-02
1.962587e-03 1.411567e-02
2.317885e-03 1.621503e-02
2.718485e-03 1.850608e-02
3.158259e-03 2.095657e-02
3.638268e-03 2.356551e-02
4.167817e-03 2.636227e-02
4.739509e-03 2.931287e-02
5.353920e-03 3.241446e-02
6.020178e-03 3.569248e-02
6.729948e-03 3.911300e-02
7.483342e-03 4.267171e-02
8.289040e-03 4.638964e-02
9.138125e-03 5.023438e-02
1.003030e-02 5.420056e-02
1.097358e-02 5.830463e-02
1.195882e-02 6.251681e-02
1.298537e-02 6.683110e-02
1.406047e-02 7.125934e-02
1.517503e-02 7.577526e-02
1.632816e-02 8.037254e-02
1.752618e-02 8.505859e-02
1.876037e-02 8.981119e-02
2.002964e-02 9.462402e-02
2.133937e-02 9.950028e-02
2.268142e-02 1.044221e-01
2.405456e-02 1.093835e-01
2.546324e-02 1.143837e-01
2.690004e-02 1.194093e-01
2.836366e-02 1.244547e-01
2.985763e-02 1.295157e-01
3.137538e-02 1.345834e-01
3.291557e-02 1.396524e-01
3.448089e-02 1.447159e-01
3.606562e-02 1.497688e-01
3.766849e-02 1.548065e-01
3.929135e-02 1.598194e-01
4.092940e-02 1.648065e-01
4.258143e-02 1.697636e-01
4.424854e-02 1.746791e-01
4.592686e-02 1.795554e-01
4.761523e-02 1.843890e-01
4.931410e-02 1.891665e-01
5.102047e-02 1.938934e-01
5.273328e-02 1.985668e-01
5.445239e-02 2.031719e-01
5.617561e-02 2.077171e-01
5.790199e-02 2.121998e-01
5.963090e-02 2.166043e-01
6.136088e-02 2.209412e-01
6.309110e-02 2.252085e-01
6.482049e-02 2.293897e-01
6.654828e-02 2.334975e-01
6.827376e-02 2.375301e-01
6.999547e-02 2.414709e-01
7.171328e-02 2.453338e-01
7.342655e-02 2.491176e-01
7.513356e-02 2.528054e-01
7.683469e-02 2.564123e-01
7.852942e-02 2.599376e-01
8.021576e-02 2.633642e-01
8.189459e-02 2.667082e-01
8.356546e-02 2.699692e-01
