#########################################################################
# N.B.: line starting with # is omitted
#
# Content: 
# --------
# Differential production for 1H-BAR (anti-protons) from 4He CR
#   4He(Ekn) + H,He -> 1H-BAR(Ekn') + X
#
# Source: 
# -------
#	 Donato et al., ApJ 563, 172 (2001) using DTUNUC code (http://sroesler.home.cern.ch/sroesler)
#
# Format: USINE.V3 X-SECTIONS
# -------
#
#  1. First line contains
#     - Type: sigma (total X-sec) or dsigma (differential X-sec).
#     - Units allowed: 
#         i) if total X-section (Type=sigma): mb or cm2
#        ii) if differential X-section (Type=dsigma): mb/GeV or cm2/GeV (must be per Etot)
#     - Targets names: comma-separated list of element targets
#  
#  2. Second line contains energy grid definitions for which the X-sec are provided:
#     - EknMIN: minimal energy considered [GeV/n]
#     - EknMAX: maximum energy considered [GeV/n]
#     - nEkn: number of energy bins
#    N.B.1: Energy points are on a log-step grid (step = EknMAX/EknMIN^{1/(nEkn-1)}),
#           so that Ekn(bin) = EknMIN*step^bin. Hence, providing EknMIN, EknMIN,
#           and nEkn fully defines energy points for which we provide the X-sec below.
#    N.B.2: for differential X-sec (Type=dsigma), an energy grid for fragments must
#           also be provided, along with the order on which we loop on energies. 
#           The nEkn(proj)*nEkn(frag) X-sec can be ordered differently:
#     - Repeated loop value:
#         - Ekn(frag) kept constant and loop on Ekn(proj) => Loop = 1
#         - Ekn(proj) kept constant and loop on Ekn(frag) => Loop = 2
#
#  3. Group of lines/columns for a given reaction
#     - Reaction and isotopes involved (Targets names not repeated here)
#     - X-sec values for the reaction:
#         (i) As many columns as the number of targets
#              if Targets=H,He => first column is X-sec H, second column on He
#         (ii) As many lines as the number of energies
#              => nEkn(proj) for total X-sec, nEkn(proj)*nEkn(frag) for diff. X-sec
##########################################################################

#  Type  Unit     Targets
dsigma   mb/GeV   H,He

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEk  (PROJECTILE GRID)
5.629632e+00      1.000000e+04    301

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEkn  (FRAGMENT GRID)
1.000000e-01      1.000000e+02    151

# Repeated loop
1

4He -> 1H-bar
1.380977e-01 6.278641e-01
1.426859e-01 6.428925e-01
1.472813e-01 6.574750e-01
1.518708e-01 6.717008e-01
1.564390e-01 6.857042e-01
1.609688e-01 6.996730e-01
1.654407e-01 7.138595e-01
1.698342e-01 7.285945e-01
1.741252e-01 7.442952e-01
1.782872e-01 7.614851e-01
1.822915e-01 7.808146e-01
1.861055e-01 8.030715e-01
1.896936e-01 8.292164e-01
1.930167e-01 8.604045e-01
1.960307e-01 8.980087e-01
1.986875e-01 9.436618e-01
2.009350e-01 9.992962e-01
2.039064e-01 9.721805e-01
2.079660e-01 9.203549e-01
2.126279e-01 9.355116e-01
2.178082e-01 9.530401e-01
2.231047e-01 9.711715e-01
2.285184e-01 9.899265e-01
2.340507e-01 1.009330e+00
2.397027e-01 1.029408e+00
2.454747e-01 1.050188e+00
2.513688e-01 1.071697e+00
2.573852e-01 1.093964e+00
2.635244e-01 1.117021e+00
2.697866e-01 1.140891e+00
2.761720e-01 1.165615e+00
2.826816e-01 1.191222e+00
2.893143e-01 1.217752e+00
2.960705e-01 1.245240e+00
3.029489e-01 1.273722e+00
3.098325e-01 1.302746e+00
3.146238e-01 1.323541e+00
3.186660e-01 1.341784e+00
3.226664e-01 1.360476e+00
3.266202e-01 1.379631e+00
3.305222e-01 1.399265e+00
3.343661e-01 1.419385e+00
3.381477e-01 1.439992e+00
3.418603e-01 1.461122e+00
3.454987e-01 1.482776e+00
3.490572e-01 1.504958e+00
3.525305e-01 1.527688e+00
3.559139e-01 1.550986e+00
3.592015e-01 1.574855e+00
3.625115e-01 1.600260e+00
3.655380e-01 1.624930e+00
3.684590e-01 1.650200e+00
3.712983e-01 1.676383e+00
3.740370e-01 1.703353e+00
3.766553e-01 1.730988e+00
3.791512e-01 1.759309e+00
3.815231e-01 1.788322e+00
3.837696e-01 1.818043e+00
3.858928e-01 1.848493e+00
3.878936e-01 1.879694e+00
3.897745e-01 1.911664e+00
3.915418e-01 1.944409e+00
3.932009e-01 1.977965e+00
3.947604e-01 2.012336e+00
3.962316e-01 2.047545e+00
3.976270e-01 2.083606e+00
3.989639e-01 2.120556e+00
4.002615e-01 2.158404e+00
4.015414e-01 2.197177e+00
4.028320e-01 2.236887e+00
4.041646e-01 2.277563e+00
4.055743e-01 2.319225e+00
4.071032e-01 2.361897e+00
4.087990e-01 2.405606e+00
4.107158e-01 2.450369e+00
4.129148e-01 2.496208e+00
4.154659e-01 2.543159e+00
4.184463e-01 2.591242e+00
4.219448e-01 2.640479e+00
4.260603e-01 2.690902e+00
4.309027e-01 2.742529e+00
4.365956e-01 2.795395e+00
4.514201e-01 2.278193e+00
4.612400e-01 1.847823e+00
4.616393e-01 1.849459e+00
4.620482e-01 1.851128e+00
4.624667e-01 1.852839e+00
4.628952e-01 1.854592e+00
4.633342e-01 1.856385e+00
4.637835e-01 1.858223e+00
4.642432e-01 1.860100e+00
4.647141e-01 1.862023e+00
4.651957e-01 1.863990e+00
4.656884e-01 1.866006e+00
4.661930e-01 1.868066e+00
4.667091e-01 1.870181e+00
4.672380e-01 1.872344e+00
4.677786e-01 1.874554e+00
4.683314e-01 1.876811e+00
4.688982e-01 1.879124e+00
4.694771e-01 1.881493e+00
4.700699e-01 1.883911e+00
4.706758e-01 1.886390e+00
4.713165e-01 1.889010e+00
4.719385e-01 1.891550e+00
4.725786e-01 1.894172e+00
4.732425e-01 1.896886e+00
4.739219e-01 1.899658e+00
4.746155e-01 1.902493e+00
4.753257e-01 1.905391e+00
4.760511e-01 1.908361e+00
4.767932e-01 1.911398e+00
4.775519e-01 1.914498e+00
4.783269e-01 1.917663e+00
4.791196e-01 1.920907e+00
4.799296e-01 1.924213e+00
4.807578e-01 1.927595e+00
4.816038e-01 1.931052e+00
4.824681e-01 1.934586e+00
4.833511e-01 1.938198e+00
4.842528e-01 1.941885e+00
4.851744e-01 1.945654e+00
4.861155e-01 1.949499e+00
4.870770e-01 1.953427e+00
4.880583e-01 1.957442e+00
4.890600e-01 1.961532e+00
4.900830e-01 1.965714e+00
4.911272e-01 1.969984e+00
4.921924e-01 1.974338e+00
4.932797e-01 1.978783e+00
4.943897e-01 1.983321e+00
4.955215e-01 1.987943e+00
4.966761e-01 1.992659e+00
4.978532e-01 1.997473e+00
4.990538e-01 2.002382e+00
5.002778e-01 2.007386e+00
5.015254e-01 2.012485e+00
5.027972e-01 2.017680e+00
5.040930e-01 2.022978e+00
5.054131e-01 2.028373e+00
5.067576e-01 2.033868e+00
5.081267e-01 2.039465e+00
5.095209e-01 2.045164e+00
5.109396e-01 2.050959e+00
5.123842e-01 2.056860e+00
5.138533e-01 2.062867e+00
5.153472e-01 2.068982e+00
5.168665e-01 2.075189e+00
5.184114e-01 2.081506e+00
5.199818e-01 2.087920e+00
5.215763e-01 2.094442e+00
5.231962e-01 2.101059e+00
5.249005e-01 2.108020e+00
5.265370e-01 2.114710e+00
5.282052e-01 2.121529e+00
5.299236e-01 2.128553e+00
5.316659e-01 2.135672e+00
5.334312e-01 2.142894e+00
5.352203e-01 2.150205e+00
5.370309e-01 2.157609e+00
5.388640e-01 2.165097e+00
5.407177e-01 2.172673e+00
5.425923e-01 2.180336e+00
5.444856e-01 2.188076e+00
5.463977e-01 2.195891e+00
5.483280e-01 2.203781e+00
5.502743e-01 2.211737e+00
5.522357e-01 2.219749e+00
5.542106e-01 2.227821e+00
5.561983e-01 2.235949e+00
5.581967e-01 2.244116e+00
5.602042e-01 2.252321e+00
5.622187e-01 2.260556e+00
5.642382e-01 2.268810e+00
5.662606e-01 2.277075e+00
5.682834e-01 2.285346e+00
5.703042e-01 2.293606e+00
5.723202e-01 2.301844e+00
5.743283e-01 2.310055e+00
5.763253e-01 2.318218e+00
5.783080e-01 2.326321e+00
5.802726e-01 2.334348e+00
5.822150e-01 2.342289e+00
5.841308e-01 2.350120e+00
5.860157e-01 2.357822e+00
5.878651e-01 2.365380e+00
5.896739e-01 2.372776e+00
5.914362e-01 2.379981e+00
5.931462e-01 2.386965e+00
5.947982e-01 2.393717e+00
5.963847e-01 2.400204e+00
5.978992e-01 2.406392e+00
5.993335e-01 2.412256e+00
6.006802e-01 2.417764e+00
6.019307e-01 2.422870e+00
6.030761e-01 2.427551e+00
6.041058e-01 2.431762e+00
6.050103e-01 2.435457e+00
6.057781e-01 2.438594e+00
6.063989e-01 2.441136e+00
6.068755e-01 2.443085e+00
6.071510e-01 2.444205e+00
6.072460e-01 2.444595e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
1.321770e-06 0.000000e+00
1.186731e-05 0.000000e+00
2.736819e-05 0.000000e+00
4.636079e-05 0.000000e+00
6.852673e-05 2.699950e-04
9.351882e-05 4.659916e-04
1.209673e-04 4.812311e-04
1.504879e-04 5.054790e-04
1.816931e-04 5.394023e-04
2.142067e-04 5.837075e-04
2.476829e-04 6.391432e-04
2.818294e-04 7.065010e-04
3.164383e-04 7.866205e-04
3.514221e-04 8.803935e-04
3.868592e-04 9.887482e-04
4.230470e-04 1.112691e-03
4.605728e-04 1.253264e-03
5.018855e-04 1.417654e-03
5.443715e-04 1.590337e-03
5.941736e-04 1.788663e-03
6.527535e-04 2.008531e-03
7.238348e-04 2.251341e-03
8.122493e-04 2.518563e-03
9.241603e-04 2.811739e-03
1.067346e-03 3.132516e-03
1.251524e-03 3.482626e-03
1.488710e-03 3.863880e-03
1.793695e-03 4.278222e-03
7.083630e-04 4.337115e-02
5.840209e-04 6.709739e-02
1.729449e-03 6.870221e-02
3.039128e-03 7.087769e-02
4.394728e-03 7.364164e-02
5.797778e-03 7.701168e-02
7.249859e-03 8.100492e-02
8.752535e-03 8.563665e-02
1.030742e-02 9.092123e-02
1.191623e-02 9.687144e-02
1.358063e-02 1.034986e-01
1.530228e-02 1.108127e-01
1.708297e-02 1.188211e-01
1.892447e-02 1.275293e-01
2.082853e-02 1.369400e-01
2.279691e-02 1.470536e-01
2.483148e-02 1.578681e-01
2.693397e-02 1.693764e-01
2.910615e-02 1.815698e-01
3.134983e-02 1.944360e-01
3.366685e-02 2.079573e-01
3.605881e-02 2.221122e-01
3.852744e-02 2.368754e-01
4.107448e-02 2.522171e-01
4.370142e-02 2.681013e-01
4.640982e-02 2.844874e-01
4.920109e-02 3.013302e-01
5.207654e-02 3.185788e-01
5.503739e-02 3.361766e-01
5.808464e-02 3.540613e-01
6.121922e-02 3.721661e-01
6.444177e-02 3.904187e-01
6.775292e-02 4.087413e-01
7.115269e-02 4.270524e-01
7.464107e-02 4.452666e-01
7.821774e-02 4.632955e-01
8.188181e-02 4.810482e-01
8.563253e-02 4.984332e-01
8.946777e-02 5.153605e-01
9.338605e-02 5.317421e-01
9.738411e-02 5.474952e-01
1.014592e-01 5.625448e-01
1.056074e-01 5.768273e-01
1.098232e-01 5.902943e-01
1.141021e-01 6.029165e-01
1.184369e-01 6.146911e-01
1.228201e-01 6.256454e-01
1.272431e-01 6.358461e-01
1.316966e-01 6.454071e-01
1.361689e-01 6.545002e-01
1.406466e-01 6.633662e-01
1.451161e-01 6.723275e-01
1.495609e-01 6.818030e-01
1.539623e-01 6.923263e-01
1.583004e-01 7.045662e-01
1.625525e-01 7.193454e-01
1.666926e-01 7.376701e-01
1.706924e-01 7.607615e-01
1.745209e-01 7.900789e-01
1.781427e-01 8.273699e-01
1.815196e-01 8.747087e-01
1.846085e-01 9.345426e-01
1.873625e-01 1.009746e+00
1.897302e-01 1.103686e+00
1.929243e-01 1.009680e+00
1.967557e-01 8.672407e-01
2.001780e-01 8.772918e-01
2.041845e-01 8.900337e-01
2.090279e-01 9.065447e-01
2.142111e-01 9.246518e-01
2.195097e-01 9.433915e-01
2.249247e-01 9.627867e-01
2.304569e-01 9.828626e-01
2.361080e-01 1.003648e+00
2.418786e-01 1.025175e+00
2.477693e-01 1.047462e+00
2.537805e-01 1.070550e+00
2.599123e-01 1.094468e+00
2.661656e-01 1.119244e+00
2.725404e-01 1.144924e+00
2.790363e-01 1.171535e+00
2.856538e-01 1.199115e+00
2.922792e-01 1.227236e+00
2.969120e-01 1.247535e+00
3.008321e-01 1.265413e+00
3.047155e-01 1.283733e+00
3.085556e-01 1.302514e+00
3.123492e-01 1.321752e+00
3.160901e-01 1.341476e+00
3.197722e-01 1.361687e+00
3.233917e-01 1.382390e+00
3.269434e-01 1.403612e+00
3.304210e-01 1.425358e+00
3.338195e-01 1.447637e+00
3.371347e-01 1.470474e+00
3.403604e-01 1.493871e+00
3.436130e-01 1.518770e+00
3.465930e-01 1.542950e+00
3.494735e-01 1.567725e+00
3.522800e-01 1.593382e+00
3.549919e-01 1.619823e+00
3.575907e-01 1.646908e+00
3.600739e-01 1.674664e+00
3.624402e-01 1.703101e+00
3.646883e-01 1.732236e+00
3.668187e-01 1.762085e+00
3.688326e-01 1.792671e+00
3.707327e-01 1.823999e+00
3.725223e-01 1.856099e+00
3.742090e-01 1.888985e+00
3.757991e-01 1.922672e+00
3.773019e-01 1.957188e+00
3.787307e-01 1.992542e+00
3.800994e-01 2.028754e+00
3.814257e-01 2.065856e+00
3.827303e-01 2.103856e+00
3.840381e-01 2.142778e+00
3.853778e-01 2.182653e+00
3.867828e-01 2.223491e+00
3.882906e-01 2.265314e+00
3.899456e-01 2.308153e+00
3.917973e-01 2.352033e+00
3.939026e-01 2.396966e+00
3.963257e-01 2.442983e+00
3.991384e-01 2.490108e+00
4.024229e-01 2.538373e+00
4.062699e-01 2.587793e+00
4.107821e-01 2.638398e+00
4.160735e-01 2.690218e+00
4.300765e-01 2.187217e+00
4.393972e-01 1.768508e+00
4.397916e-01 1.770089e+00
4.401957e-01 1.771708e+00
4.406087e-01 1.773364e+00
4.410313e-01 1.775058e+00
4.414645e-01 1.776796e+00
4.419082e-01 1.778573e+00
4.423616e-01 1.780391e+00
4.428262e-01 1.782254e+00
4.433013e-01 1.784160e+00
4.437886e-01 1.786111e+00
4.442869e-01 1.788109e+00
4.447964e-01 1.790154e+00
4.453178e-01 1.792242e+00
4.458511e-01 1.794384e+00
4.463973e-01 1.796570e+00
4.469561e-01 1.798816e+00
4.475278e-01 1.801110e+00
4.481129e-01 1.803452e+00
4.487112e-01 1.805845e+00
4.493430e-01 1.808385e+00
4.499575e-01 1.810850e+00
4.505901e-01 1.813376e+00
4.512443e-01 1.816004e+00
4.519145e-01 1.818690e+00
4.525999e-01 1.821442e+00
4.533000e-01 1.824248e+00
4.540171e-01 1.827125e+00
4.547490e-01 1.830061e+00
4.554980e-01 1.833063e+00
4.562633e-01 1.836125e+00
4.570460e-01 1.839260e+00
4.578448e-01 1.842470e+00
4.586620e-01 1.845742e+00
4.594975e-01 1.849094e+00
4.603507e-01 1.852514e+00
4.612222e-01 1.856006e+00
4.621123e-01 1.859578e+00
4.630220e-01 1.863223e+00
4.639506e-01 1.866946e+00
4.648994e-01 1.870750e+00
4.658683e-01 1.874630e+00
4.668576e-01 1.878596e+00
4.678672e-01 1.882646e+00
4.688976e-01 1.886778e+00
4.699493e-01 1.890997e+00
4.710229e-01 1.895304e+00
4.721180e-01 1.899694e+00
4.732351e-01 1.904171e+00
4.743746e-01 1.908738e+00
4.755367e-01 1.913400e+00
4.767218e-01 1.918152e+00
4.779300e-01 1.922996e+00
4.791618e-01 1.927933e+00
4.804169e-01 1.932965e+00
4.816959e-01 1.938093e+00
4.829987e-01 1.943314e+00
4.843260e-01 1.948633e+00
4.856773e-01 1.954051e+00
4.870533e-01 1.959571e+00
4.884536e-01 1.965184e+00
4.898790e-01 1.970898e+00
4.913291e-01 1.976711e+00
4.928046e-01 1.982628e+00
4.943042e-01 1.988636e+00
4.958292e-01 1.994750e+00
4.973788e-01 2.000969e+00
4.989533e-01 2.007274e+00
5.005524e-01 2.013690e+00
5.022340e-01 2.020430e+00
5.038495e-01 2.026910e+00
5.054961e-01 2.033502e+00
5.071925e-01 2.040308e+00
5.089124e-01 2.047206e+00
5.106547e-01 2.054189e+00
5.124203e-01 2.061265e+00
5.142078e-01 2.068434e+00
5.160170e-01 2.075691e+00
5.178467e-01 2.083026e+00
5.196972e-01 2.090441e+00
5.215661e-01 2.097940e+00
5.234538e-01 2.105504e+00
5.253583e-01 2.113143e+00
5.272793e-01 2.120844e+00
5.292151e-01 2.128607e+00
5.311651e-01 2.136424e+00
5.331269e-01 2.144288e+00
5.350996e-01 2.152196e+00
5.370810e-01 2.160136e+00
5.390694e-01 2.168106e+00
5.410626e-01 2.176101e+00
5.430591e-01 2.184103e+00
5.450559e-01 2.192107e+00
5.470504e-01 2.200103e+00
5.490407e-01 2.208084e+00
5.510227e-01 2.216031e+00
5.529937e-01 2.223932e+00
5.549506e-01 2.231778e+00
5.568894e-01 2.239552e+00
5.588069e-01 2.247240e+00
5.606982e-01 2.254821e+00
5.625589e-01 2.262280e+00
5.643843e-01 2.269597e+00
5.661692e-01 2.276757e+00
5.679088e-01 2.283731e+00
5.695969e-01 2.290496e+00
5.712270e-01 2.297033e+00
5.727934e-01 2.303313e+00
5.742881e-01 2.309305e+00
5.757041e-01 2.314979e+00
5.770341e-01 2.320306e+00
5.782683e-01 2.325259e+00
5.793982e-01 2.329788e+00
5.804148e-01 2.333867e+00
5.813079e-01 2.337448e+00
5.820663e-01 2.340487e+00
5.826784e-01 2.342941e+00
5.831495e-01 2.344830e+00
5.834205e-01 2.345915e+00
5.835150e-01 2.346295e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
1.726740e-23 0.000000e+00
6.057014e-06 0.000000e+00
1.808523e-05 0.000000e+00
3.400585e-05 0.000000e+00
5.290004e-05 2.224519e-04
7.440730e-05 3.930465e-04
9.814951e-05 4.211891e-04
1.237397e-04 4.554780e-04
1.507918e-04 4.963457e-04
1.789330e-04 5.442496e-04
2.078207e-04 5.996748e-04
2.371619e-04 6.631338e-04
2.667388e-04 7.351701e-04
2.964361e-04 8.163508e-04
3.262798e-04 9.072855e-04
3.564784e-04 1.008614e-03
3.874750e-04 1.121018e-03
4.212150e-04 1.249892e-03
4.555197e-04 1.382950e-03
4.953321e-04 1.533637e-03
5.417367e-04 1.698556e-03
5.976173e-04 1.878599e-03
6.666874e-04 2.074711e-03
7.536565e-04 2.287890e-03
8.644284e-04 2.519189e-03
1.006304e-03 2.769710e-03
1.188261e-03 3.040621e-03
1.421256e-03 3.333165e-03
5.600090e-04 1.946504e-02
1.335561e-04 2.928681e-02
8.852255e-04 3.014284e-02
2.025272e-03 3.140599e-02
3.208865e-03 3.309201e-02
4.437559e-03 3.521656e-02
5.712947e-03 3.779505e-02
7.036643e-03 4.084235e-02
8.410352e-03 4.437296e-02
9.835751e-03 4.840092e-02
1.131455e-02 5.293943e-02
1.284855e-02 5.800104e-02
1.443951e-02 6.359730e-02
1.608932e-02 6.973859e-02
1.779975e-02 7.643443e-02
1.957271e-02 8.369319e-02
2.141011e-02 9.152093e-02
2.331371e-02 9.992223e-02
2.528548e-02 1.089006e-01
2.732732e-02 1.184572e-01
2.944109e-02 1.285908e-01
3.162863e-02 1.392975e-01
3.389170e-02 1.505716e-01
3.623221e-02 1.624049e-01
3.865177e-02 1.747856e-01
4.115218e-02 1.876987e-01
4.373490e-02 2.011267e-01
4.640146e-02 2.150485e-01
4.915323e-02 2.294393e-01
5.199144e-02 2.442710e-01
5.491722e-02 2.595120e-01
5.793137e-02 2.751264e-01
6.103463e-02 2.910757e-01
6.422739e-02 3.073170e-01
6.750993e-02 3.238037e-01
7.088210e-02 3.404871e-01
7.434336e-02 3.573158e-01
7.789236e-02 3.742351e-01
8.152867e-02 3.911892e-01
8.524999e-02 4.081213e-01
8.905431e-02 4.249739e-01
9.293816e-02 4.416920e-01
9.689783e-02 4.582228e-01
1.009291e-01 4.745183e-01
1.050269e-01 4.905355e-01
1.091845e-01 5.062414e-01
1.133954e-01 5.216161e-01
1.176508e-01 5.366533e-01
1.219409e-01 5.513673e-01
1.262547e-01 5.657958e-01
1.305800e-01 5.800067e-01
1.349027e-01 5.941033e-01
1.392067e-01 6.082329e-01
1.434733e-01 6.225942e-01
1.476826e-01 6.374485e-01
1.518123e-01 6.531281e-01
1.558369e-01 6.700512e-01
1.597278e-01 6.887356e-01
1.634537e-01 7.098182e-01
1.669802e-01 7.340716e-01
1.702680e-01 7.624203e-01
1.732745e-01 7.959772e-01
1.759521e-01 8.360635e-01
1.782485e-01 8.842389e-01
1.814136e-01 8.640460e-01
1.851873e-01 8.219074e-01
1.884853e-01 8.318273e-01
1.918077e-01 8.419930e-01
1.951520e-01 8.524163e-01
1.993228e-01 8.665988e-01
2.042949e-01 8.844132e-01
2.094386e-01 9.031237e-01
2.146965e-01 9.224962e-01
2.200698e-01 9.425572e-01
2.255594e-01 9.633302e-01
2.311661e-01 9.848501e-01
2.368906e-01 1.007148e+00
2.427336e-01 1.030252e+00
2.486956e-01 1.054191e+00
2.547766e-01 1.079003e+00
2.609770e-01 1.104731e+00
2.672970e-01 1.131398e+00
2.736291e-01 1.158600e+00
2.780781e-01 1.178342e+00
2.818561e-01 1.195778e+00
2.856020e-01 1.213650e+00
2.893111e-01 1.231963e+00
2.929790e-01 1.250732e+00
2.966012e-01 1.269967e+00
3.001722e-01 1.289675e+00
3.036872e-01 1.309872e+00
3.071419e-01 1.330575e+00
3.105311e-01 1.351787e+00
3.138495e-01 1.373520e+00
3.170928e-01 1.395794e+00
3.202567e-01 1.418617e+00
3.234545e-01 1.442905e+00
3.263930e-01 1.466495e+00
3.292410e-01 1.490650e+00
3.320244e-01 1.515675e+00
3.347244e-01 1.541464e+00
3.373216e-01 1.567888e+00
3.398140e-01 1.594961e+00
3.421995e-01 1.622700e+00
3.444776e-01 1.651120e+00
3.466487e-01 1.680230e+00
3.487128e-01 1.710066e+00
3.506734e-01 1.740628e+00
3.525334e-01 1.771935e+00
3.542979e-01 1.804006e+00
3.559740e-01 1.836867e+00
3.575702e-01 1.870529e+00
3.590978e-01 1.905016e+00
3.605696e-01 1.940343e+00
3.620017e-01 1.976528e+00
3.634131e-01 2.013592e+00
3.648265e-01 2.051558e+00
3.662679e-01 2.090447e+00
3.677674e-01 2.130280e+00
3.693600e-01 2.171084e+00
3.710863e-01 2.212868e+00
3.729906e-01 2.255664e+00
3.751253e-01 2.299492e+00
3.775498e-01 2.344379e+00
3.803297e-01 2.390347e+00
3.835398e-01 2.437419e+00
3.872635e-01 2.485626e+00
3.915950e-01 2.534988e+00
3.966389e-01 2.585531e+00
4.098958e-01 2.090272e+00
4.187188e-01 1.678202e+00
4.191043e-01 1.679795e+00
4.194985e-01 1.681424e+00
4.199017e-01 1.683096e+00
4.203146e-01 1.684808e+00
4.207374e-01 1.686558e+00
4.211708e-01 1.688349e+00
4.216140e-01 1.690182e+00
4.220673e-01 1.692056e+00
4.225318e-01 1.693976e+00
4.230069e-01 1.695946e+00
4.234933e-01 1.697961e+00
4.239911e-01 1.700021e+00
4.245007e-01 1.702124e+00
4.250219e-01 1.704282e+00
4.255550e-01 1.706492e+00
4.261005e-01 1.708750e+00
4.266590e-01 1.711054e+00
4.272300e-01 1.713420e+00
4.278144e-01 1.715843e+00
4.284320e-01 1.718395e+00
4.290315e-01 1.720875e+00
4.296490e-01 1.723436e+00
4.302883e-01 1.726080e+00
4.309428e-01 1.728790e+00
4.316119e-01 1.731558e+00
4.322965e-01 1.734390e+00
4.329963e-01 1.737287e+00
4.337113e-01 1.740243e+00
4.344424e-01 1.743269e+00
4.351897e-01 1.746368e+00
4.359537e-01 1.749524e+00
4.367340e-01 1.752756e+00
4.375321e-01 1.756057e+00
4.383479e-01 1.759432e+00
4.391812e-01 1.762882e+00
4.400321e-01 1.766405e+00
4.409017e-01 1.770007e+00
4.417899e-01 1.773683e+00
4.426973e-01 1.777435e+00
4.436233e-01 1.781268e+00
4.445691e-01 1.785180e+00
4.455349e-01 1.789175e+00
4.465211e-01 1.793258e+00
4.475275e-01 1.797424e+00
4.485548e-01 1.801674e+00
4.496028e-01 1.806011e+00
4.506725e-01 1.810437e+00
4.517635e-01 1.814949e+00
4.528762e-01 1.819558e+00
4.540112e-01 1.824257e+00
4.551688e-01 1.829046e+00
4.563486e-01 1.833928e+00
4.575512e-01 1.838904e+00
4.587769e-01 1.843980e+00
4.600256e-01 1.849150e+00
4.612979e-01 1.854412e+00
4.625941e-01 1.859775e+00
4.639143e-01 1.865239e+00
4.652581e-01 1.870798e+00
4.666261e-01 1.876458e+00
4.680177e-01 1.882218e+00
4.694337e-01 1.888078e+00
4.708741e-01 1.894036e+00
4.723390e-01 1.900102e+00
4.738275e-01 1.906265e+00
4.753408e-01 1.912530e+00
4.768782e-01 1.918890e+00
4.784400e-01 1.925353e+00
4.800820e-01 1.932145e+00
4.816600e-01 1.938675e+00
4.832679e-01 1.945328e+00
4.849245e-01 1.952184e+00
4.866036e-01 1.959134e+00
4.883059e-01 1.966183e+00
4.900298e-01 1.973319e+00
4.917758e-01 1.980535e+00
4.935421e-01 1.987849e+00
4.953292e-01 1.995245e+00
4.971359e-01 2.002720e+00
4.989613e-01 2.010277e+00
5.008045e-01 2.017907e+00
5.026642e-01 2.025606e+00
5.045405e-01 2.033365e+00
5.064309e-01 2.041190e+00
5.083353e-01 2.049072e+00
5.102511e-01 2.056999e+00
5.121772e-01 2.064971e+00
5.141123e-01 2.072976e+00
5.160540e-01 2.081012e+00
5.180006e-01 2.089067e+00
5.199503e-01 2.097136e+00
5.218999e-01 2.105208e+00
5.238479e-01 2.113268e+00
5.257915e-01 2.121310e+00
5.277270e-01 2.129319e+00
5.296519e-01 2.137283e+00
5.315632e-01 2.145195e+00
5.334568e-01 2.153031e+00
5.353289e-01 2.160780e+00
5.371756e-01 2.168426e+00
5.389927e-01 2.175944e+00
5.407754e-01 2.183321e+00
5.425189e-01 2.190535e+00
5.442173e-01 2.197563e+00
5.458659e-01 2.204389e+00
5.474582e-01 2.210976e+00
5.489874e-01 2.217302e+00
5.504468e-01 2.223347e+00
5.518300e-01 2.229066e+00
5.531284e-01 2.234438e+00
5.543330e-01 2.239428e+00
5.554367e-01 2.243993e+00
5.564296e-01 2.248107e+00
5.573015e-01 2.251715e+00
5.580421e-01 2.254780e+00
5.586401e-01 2.257250e+00
5.591000e-01 2.259155e+00
5.593655e-01 2.260250e+00
5.594570e-01 2.260630e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
