23.000000000000000       0.16100000000000000       8.38739967233553124E-002  0.87000000000000000       8.99999999999999967E-002
23.000000000000000       0.20000000000000001       8.45233420610186359E-002  0.88000000000000000       8.00000000000000017E-002
23.000000000000000       0.23999999999999999       8.53281319092098339E-002  0.80000000000000004       7.00000000000000067E-002
23.000000000000000       0.28000000000000003       8.62695683686478532E-002  0.68999999999999995       5.99999999999999978E-002
23.000000000000000       0.32500000000000001       8.74865024187680973E-002  0.63000000000000000       5.99999999999999978E-002
23.000000000000000       0.37500000000000000       8.90265367181711093E-002  0.55000000000000004       5.99999999999999978E-002
23.000000000000000       0.42399999999999999       9.07182459054062668E-002  0.46000000000000002       5.00000000000000028E-002
23.000000000000000       0.47399999999999998       9.26203383013917830E-002  0.40000000000000002       4.00000000000000008E-002
31.000000000000000       0.12300000000000000       6.14845392912143213E-002   1.3400000000000001       0.12000000000000000
31.000000000000000       0.16100000000000000       6.18541330088377625E-002   1.1399999999999999       7.00000000000000067E-002
31.000000000000000       0.20000000000000001       6.23330024374280367E-002   1.0600000000000001       5.99999999999999978E-002
31.000000000000000       0.23999999999999999       6.29265067445897719E-002  0.91000000000000003       5.00000000000000028E-002
31.000000000000000       0.28000000000000003       6.36207831384227318E-002  0.78000000000000003       4.00000000000000008E-002
31.000000000000000       0.32500000000000001       6.45182293498796078E-002  0.78000000000000003       5.00000000000000028E-002
31.000000000000000       0.37500000000000000       6.56539506713236937E-002  0.68000000000000005       4.00000000000000008E-002
31.000000000000000       0.42399999999999999       6.69015269067170237E-002  0.56000000000000005       4.00000000000000008E-002
31.000000000000000       0.47399999999999998       6.83042533851563882E-002  0.44000000000000000       2.99999999999999989E-002
45.000000000000000       0.12300000000000000       4.21924412362735257E-002   1.4500000000000000       0.14999999999999999
45.000000000000000       0.16100000000000000       4.24460669670977189E-002   1.3500000000000001       0.10000000000000001
45.000000000000000       0.20000000000000001       4.27746808017065439E-002   1.2700000000000000       8.99999999999999967E-002
45.000000000000000       0.23999999999999999       4.31819603534779467E-002   1.1399999999999999       7.00000000000000067E-002
45.000000000000000       0.28000000000000003       4.36583925799566286E-002   1.0000000000000000       5.99999999999999978E-002
45.000000000000000       0.32500000000000001       4.42742457192355152E-002  0.93999999999999995       7.00000000000000067E-002
45.000000000000000       0.37500000000000000       4.50536100223304786E-002  0.81999999999999995       5.99999999999999978E-002
45.000000000000000       0.42399999999999999       4.59097323517227429E-002  0.69999999999999996       5.99999999999999978E-002
45.000000000000000       0.47399999999999998       4.68723231947930224E-002  0.65000000000000002       5.99999999999999978E-002
53.000000000000000       0.12300000000000000       3.57889294389128754E-002   1.8100000000000001       0.13000000000000000
53.000000000000000       0.16100000000000000       3.60040626030151689E-002   1.5900000000000001       8.00000000000000017E-002
53.000000000000000       0.20000000000000001       3.62828029886118897E-002   1.5200000000000000       8.00000000000000017E-002
53.000000000000000       0.23999999999999999       3.66282700607500969E-002   1.3400000000000001       7.00000000000000067E-002
53.000000000000000       0.28000000000000003       3.70323945635345139E-002   1.2000000000000000       5.99999999999999978E-002
53.000000000000000       0.32500000000000001       3.75547801828675851E-002   1.0900000000000001       5.99999999999999978E-002
53.000000000000000       0.37500000000000000       3.82158610123573342E-002  0.97999999999999998       5.00000000000000028E-002
53.000000000000000       0.42399999999999999       3.89420503661830134E-002  0.83999999999999997       5.00000000000000028E-002
53.000000000000000       0.47399999999999998       3.97585495957077720E-002  0.71999999999999997       5.00000000000000028E-002
63.000000000000000       0.12300000000000000       3.00860580054426834E-002   1.7200000000000000       0.17999999999999999
63.000000000000000       0.16100000000000000       3.02669102677357998E-002   1.4299999999999999       0.10000000000000001
63.000000000000000       0.20000000000000001       3.05012341086832242E-002   1.4800000000000000       8.99999999999999967E-002
63.000000000000000       0.23999999999999999       3.07916519148112716E-002   1.3999999999999999       8.00000000000000017E-002
63.000000000000000       0.28000000000000003       3.11313802448510250E-002   1.1799999999999999       5.99999999999999978E-002
63.000000000000000       0.32500000000000001       3.15705250946932137E-002   1.0100000000000000       7.00000000000000067E-002
63.000000000000000       0.37500000000000000       3.21262644390696156E-002   1.0600000000000001       7.00000000000000067E-002
63.000000000000000       0.42399999999999999       3.27367374362970490E-002   1.0900000000000001       8.00000000000000017E-002
63.000000000000000       0.47399999999999998       3.34231296689233640E-002  0.92000000000000004       7.00000000000000067E-002
