#########################################################################
# N.B.: line starting with # is omitted
#
# Content: 
# --------
# Differential production for 1H-BAR (anti-protons) from 4He CR
#   4He(Ekn) + H,He -> 1H-BAR(Ekn') + X
#
# Source: 
# -------
#	 - for 1H+H: Donato et al., ApJ 563, 172 (2001) usin Tan & Ng, Phys.Rev.D 26, 1179 (1982) parameterisation (fitted on data)
#	 - for 1H+He: Donato et al., ApJ 563, 172 (2001) using DTUNUC code (http://sroesler.home.cern.ch/sroesler)
#
# Format: USINE.V3 X-SECTIONS
# -------
#
#  1. First line contains
#     - Type: sigma (total X-sec) or dsigma (differential X-sec).
#     - Units allowed: 
#         i) if total X-section (Type=sigma): mb or cm2
#        ii) if differential X-section (Type=dsigma): mb/GeV or cm2/GeV (must be per Etot)
#     - Targets names: comma-separated list of element targets
#  
#  2. Second line contains energy grid definitions for which the X-sec are provided:
#     - EknMIN: minimal energy considered [GeV/n]
#     - EknMAX: maximum energy considered [GeV/n]
#     - nEkn: number of energy bins
#    N.B.1: Energy points are on a log-step grid (step = EknMAX/EknMIN^{1/(nEkn-1)}),
#           so that Ekn(bin) = EknMIN*step^bin. Hence, providing EknMIN, EknMIN,
#           and nEkn fully defines energy points for which we provide the X-sec below.
#    N.B.2: for differential X-sec (Type=dsigma), an energy grid for fragments must
#           also be provided, along with the order on which we loop on energies. 
#           The nEkn(proj)*nEkn(frag) X-sec can be ordered differently:
#     - Repeated loop value:
#         - Ekn(frag) kept constant and loop on Ekn(proj) => Loop = 1
#         - Ekn(proj) kept constant and loop on Ekn(frag) => Loop = 2
#
#  3. Group of lines/columns for a given reaction
#     - Reaction and isotopes involved (Targets names not repeated here)
#     - X-sec values for the reaction:
#         (i) As many columns as the number of targets
#              if Targets=H,He => first column is X-sec H, second column on He
#         (ii) As many lines as the number of energies
#              => nEkn(proj) for total X-sec, nEkn(proj)*nEkn(frag) for diff. X-sec
##########################################################################

#  Type  Unit     Targets
dsigma   mb/GeV   H,He

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEk  (PROJECTILE GRID)
5.629632e+00      1.000000e+04    301

# EknMIN[GeV/n]   EknMAX[GeV/n]   nEkn  (FRAGMENT GRID)
1.000000e-01      1.000000e+02    151

# Repeated loop
1

1H -> 1H-bar
2.604401e-01 9.290713e-01
2.609158e-01 9.298590e-01
2.613956e-01 9.307005e-01
2.618405e-01 9.315195e-01
2.622781e-01 9.323537e-01
2.627111e-01 9.332267e-01
2.631343e-01 9.341191e-01
2.635475e-01 9.350216e-01
2.639511e-01 9.359524e-01
2.643453e-01 9.369025e-01
2.647304e-01 9.378730e-01
2.651065e-01 9.388708e-01
2.654738e-01 9.398878e-01
2.658325e-01 9.409254e-01
2.661827e-01 9.419882e-01
2.665248e-01 9.430668e-01
2.668588e-01 9.441791e-01
2.671850e-01 9.453105e-01
2.675034e-01 9.464640e-01
2.678144e-01 9.476459e-01
2.681181e-01 9.488568e-01
2.684145e-01 9.500932e-01
2.687040e-01 9.513487e-01
2.689866e-01 9.526305e-01
2.692625e-01 9.539471e-01
2.695319e-01 9.552882e-01
2.697948e-01 9.566527e-01
2.700515e-01 9.580505e-01
2.703021e-01 9.594774e-01
2.705468e-01 9.609282e-01
2.707856e-01 9.624077e-01
2.710187e-01 9.639210e-01
2.712462e-01 9.654675e-01
2.714683e-01 9.670372e-01
2.716851e-01 9.686376e-01
2.718967e-01 9.702762e-01
2.721033e-01 9.719410e-01
2.723050e-01 9.736376e-01
2.725017e-01 9.753657e-01
2.726938e-01 9.771296e-01
2.728812e-01 9.789251e-01
2.730641e-01 9.807492e-01
2.732427e-01 9.826090e-01
2.734169e-01 9.845001e-01
2.735870e-01 9.864273e-01
2.737530e-01 9.883853e-01
2.739149e-01 9.903717e-01
2.740729e-01 9.923955e-01
2.742272e-01 9.944574e-01
2.743778e-01 9.965408e-01
2.745246e-01 9.986689e-01
2.746731e-01 1.000895e+00
2.748100e-01 1.003039e+00
2.749443e-01 1.005222e+00
2.750775e-01 1.007477e+00
2.752074e-01 1.009761e+00
2.753341e-01 1.012074e+00
2.754578e-01 1.014414e+00
2.755785e-01 1.016785e+00
2.756963e-01 1.019193e+00
2.758112e-01 1.021620e+00
2.759233e-01 1.024075e+00
2.760327e-01 1.026552e+00
2.761395e-01 1.029062e+00
2.762436e-01 1.031586e+00
2.763453e-01 1.034136e+00
2.764445e-01 1.036705e+00
2.765412e-01 1.039294e+00
2.766356e-01 1.041899e+00
2.767277e-01 1.044517e+00
2.768176e-01 1.047147e+00
2.769052e-01 1.049785e+00
2.769908e-01 1.052434e+00
2.770742e-01 1.055083e+00
2.771557e-01 1.057732e+00
2.772351e-01 1.060376e+00
2.773126e-01 1.063016e+00
2.773882e-01 1.065646e+00
2.774620e-01 1.068262e+00
2.775340e-01 1.070864e+00
2.776042e-01 1.073436e+00
2.776727e-01 1.075980e+00
2.777396e-01 1.078489e+00
2.778048e-01 1.080960e+00
2.778683e-01 1.083386e+00
2.779304e-01 1.085754e+00
2.779910e-01 1.088058e+00
2.780500e-01 1.090301e+00
2.781076e-01 1.092467e+00
2.781638e-01 1.094540e+00
2.782186e-01 1.096525e+00
2.782722e-01 1.098407e+00
2.783243e-01 1.100171e+00
2.783753e-01 1.101807e+00
2.784249e-01 1.103304e+00
2.784734e-01 1.104656e+00
2.785207e-01 1.105845e+00
2.785668e-01 1.106848e+00
2.786117e-01 1.107659e+00
2.786572e-01 1.108285e+00
2.786991e-01 1.108645e+00
2.787400e-01 1.108775e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
5.700753e-31 0.000000e+00
1.230246e-13 0.000000e+00
4.995637e-10 4.189295e-05
1.252859e-08 3.315253e-04
1.377571e-07 8.087240e-04
1.132309e-06 1.266462e-03
4.675990e-06 1.725262e-03
1.306011e-05 2.194778e-03
2.853065e-05 2.688187e-03
5.283689e-05 3.219648e-03
8.715126e-05 3.804264e-03
1.322872e-04 4.458006e-03
1.890478e-04 5.197627e-03
2.585516e-04 6.040515e-03
3.424424e-04 7.004520e-03
4.429570e-04 8.107759e-03
5.628739e-04 9.368335e-03
7.053846e-04 1.080399e-02
8.739328e-04 1.243169e-02
1.072055e-03 1.426718e-02
1.303243e-03 1.632430e-02
1.570843e-03 1.861450e-02
1.877982e-03 2.114581e-02
2.234877e-03 2.397795e-02
2.624878e-03 2.695471e-02
3.068718e-03 3.021547e-02
3.561873e-03 3.369068e-02
4.111739e-03 3.735194e-02
4.798580e-03 4.115863e-02
5.536010e-03 4.505521e-02
6.316132e-03 4.896851e-02
7.147822e-03 5.280478e-02
8.035672e-03 5.644587e-02
8.982316e-03 5.974512e-02
9.989929e-03 5.736746e-02
1.105955e-02 5.862303e-02
1.219187e-02 6.374550e-02
1.338708e-02 6.896206e-02
1.464505e-02 7.427335e-02
1.596552e-02 7.967990e-02
1.734788e-02 8.518198e-02
1.879135e-02 9.078044e-02
2.029494e-02 9.647540e-02
2.185742e-02 1.022666e-01
2.347749e-02 1.081550e-01
2.515372e-02 1.141403e-01
2.688448e-02 1.202222e-01
2.866809e-02 1.264007e-01
3.050280e-02 1.326750e-01
3.238674e-02 1.390451e-01
3.431801e-02 1.455101e-01
3.629463e-02 1.520689e-01
3.831463e-02 1.587210e-01
4.037603e-02 1.654653e-01
4.247678e-02 1.723000e-01
4.461490e-02 1.792238e-01
4.678839e-02 1.862344e-01
4.899529e-02 1.933297e-01
5.123365e-02 2.005079e-01
5.350158e-02 2.077662e-01
5.579720e-02 2.151020e-01
5.811870e-02 2.225115e-01
6.046431e-02 2.299916e-01
6.283231e-02 2.375382e-01
6.522104e-02 2.451474e-01
6.762888e-02 2.528146e-01
7.005428e-02 2.605347e-01
7.249572e-02 2.683023e-01
7.495175e-02 2.761116e-01
7.742095e-02 2.842285e-01
7.990196e-02 2.930654e-01
8.239346e-02 3.020594e-01
8.489416e-02 3.111510e-01
8.740281e-02 3.203341e-01
8.991820e-02 3.296031e-01
9.243915e-02 3.389506e-01
9.496450e-02 3.483688e-01
9.749310e-02 3.578500e-01
1.000238e-01 3.673842e-01
1.025556e-01 3.769608e-01
1.050873e-01 3.865690e-01
1.076180e-01 3.961966e-01
1.101464e-01 4.058295e-01
1.126716e-01 4.154536e-01
1.151924e-01 4.250530e-01
1.177080e-01 4.346096e-01
1.202172e-01 4.441049e-01
1.227189e-01 4.535184e-01
1.252123e-01 4.628280e-01
1.276961e-01 4.720090e-01
1.301696e-01 4.810357e-01
1.326315e-01 4.898805e-01
1.350810e-01 4.985129e-01
1.375171e-01 5.069001e-01
1.399387e-01 5.150066e-01
1.423451e-01 5.227944e-01
1.447352e-01 5.302236e-01
1.471081e-01 5.372501e-01
1.494629e-01 5.466900e-01
1.517989e-01 5.562729e-01
1.541151e-01 5.634863e-01
1.564107e-01 5.708785e-01
1.586851e-01 5.784532e-01
1.609374e-01 5.862141e-01
1.631670e-01 5.941656e-01
1.653732e-01 6.023106e-01
1.675554e-01 6.106525e-01
1.697129e-01 6.191960e-01
1.718453e-01 6.279439e-01
1.739520e-01 6.369005e-01
1.760326e-01 6.460690e-01
1.780866e-01 6.554528e-01
1.801138e-01 6.650560e-01
1.821137e-01 6.748812e-01
1.840859e-01 6.849321e-01
1.860304e-01 6.952124e-01
1.879469e-01 7.054883e-01
1.898351e-01 7.115843e-01
1.916949e-01 7.162538e-01
1.935262e-01 7.209224e-01
1.953290e-01 7.255851e-01
1.971032e-01 7.302386e-01
1.988487e-01 7.348771e-01
2.005657e-01 7.394953e-01
2.022542e-01 7.440889e-01
2.039142e-01 7.486525e-01
2.055458e-01 7.531789e-01
2.071492e-01 7.576634e-01
2.087245e-01 7.621005e-01
2.102719e-01 7.664824e-01
2.118486e-01 7.709665e-01
2.133152e-01 7.751485e-01
2.147553e-01 7.792590e-01
2.161861e-01 7.833389e-01
2.175967e-01 7.873504e-01
2.189807e-01 7.912674e-01
2.203386e-01 7.950830e-01
2.216705e-01 7.987913e-01
2.229767e-01 8.023844e-01
2.242576e-01 8.058561e-01
2.255135e-01 8.091998e-01
2.267446e-01 8.124091e-01
2.279514e-01 8.154783e-01
2.291340e-01 8.184021e-01
2.302930e-01 8.211759e-01
2.314286e-01 8.237942e-01
2.325412e-01 8.262534e-01
2.336311e-01 8.285508e-01
2.346987e-01 8.306845e-01
2.357442e-01 8.326534e-01
2.367681e-01 8.344584e-01
2.377707e-01 8.361014e-01
2.387523e-01 8.375857e-01
2.397133e-01 8.389159e-01
2.406540e-01 8.401007e-01
2.415749e-01 8.411498e-01
2.424761e-01 8.420755e-01
2.433581e-01 8.428943e-01
2.442212e-01 8.436252e-01
2.450657e-01 8.442907e-01
2.458920e-01 8.449188e-01
2.467004e-01 8.455412e-01
2.474912e-01 8.461956e-01
2.482647e-01 8.720527e-01
2.490214e-01 8.926714e-01
2.497615e-01 8.932220e-01
2.504852e-01 8.937854e-01
2.511930e-01 8.943624e-01
2.518850e-01 8.949536e-01
2.525618e-01 8.955583e-01
2.532234e-01 8.961774e-01
2.538703e-01 8.968112e-01
2.545027e-01 8.974593e-01
2.551209e-01 8.981232e-01
2.557252e-01 8.988027e-01
2.563159e-01 8.994988e-01
2.568933e-01 9.002105e-01
2.574576e-01 9.009381e-01
2.580090e-01 9.016836e-01
2.585480e-01 9.024468e-01
2.590746e-01 9.032268e-01
2.595892e-01 9.040248e-01
2.600921e-01 9.048415e-01
2.605834e-01 9.056770e-01
2.610790e-01 9.065600e-01
2.615385e-01 9.074180e-01
2.619905e-01 9.082999e-01
2.624379e-01 9.092153e-01
2.628750e-01 9.101511e-01
2.633018e-01 9.111081e-01
2.637189e-01 9.120857e-01
2.641263e-01 9.130865e-01
2.645242e-01 9.141089e-01
2.649128e-01 9.151546e-01
2.652924e-01 9.162231e-01
2.656630e-01 9.173143e-01
2.660250e-01 9.184325e-01
2.663785e-01 9.195772e-01
2.667238e-01 9.207411e-01
2.670609e-01 9.219289e-01
2.673901e-01 9.231498e-01
2.677116e-01 9.243926e-01
2.680254e-01 9.256639e-01
2.683319e-01 9.269608e-01
2.686312e-01 9.282833e-01
2.689233e-01 9.296368e-01
2.692086e-01 9.310172e-01
2.694871e-01 9.324279e-01
2.697590e-01 9.338657e-01
2.700244e-01 9.353373e-01
2.702836e-01 9.368377e-01
2.705365e-01 9.383669e-01
2.707835e-01 9.399246e-01
2.710245e-01 9.415160e-01
2.712598e-01 9.431403e-01
2.714895e-01 9.447931e-01
2.717138e-01 9.464802e-01
2.719327e-01 9.481999e-01
2.721463e-01 9.499543e-01
2.723548e-01 9.517406e-01
2.725583e-01 9.535554e-01
2.727570e-01 9.554120e-01
2.729508e-01 9.572960e-01
2.731401e-01 9.592202e-01
2.733248e-01 9.611778e-01
2.735050e-01 9.631639e-01
2.736810e-01 9.651937e-01
2.738527e-01 9.672480e-01
2.740202e-01 9.693452e-01
2.741837e-01 9.714739e-01
2.743433e-01 9.736399e-01
2.744990e-01 9.758352e-01
2.746509e-01 9.780680e-01
2.748045e-01 9.804200e-01
2.749462e-01 9.826745e-01
2.750852e-01 9.849770e-01
2.752229e-01 9.873446e-01
2.753573e-01 9.897409e-01
2.754885e-01 9.921750e-01
2.756165e-01 9.946382e-01
2.757414e-01 9.971388e-01
2.758632e-01 9.996670e-01
2.759821e-01 1.002217e+00
2.760981e-01 1.004804e+00
2.762113e-01 1.007418e+00
2.763218e-01 1.010052e+00
2.764296e-01 1.012713e+00
2.765348e-01 1.015393e+00
2.766374e-01 1.018095e+00
2.767376e-01 1.020820e+00
2.768352e-01 1.023557e+00
2.769305e-01 1.026311e+00
2.770235e-01 1.029077e+00
2.771142e-01 1.031856e+00
2.772028e-01 1.034638e+00
2.772891e-01 1.037426e+00
2.773734e-01 1.040213e+00
2.774556e-01 1.043001e+00
2.775358e-01 1.045780e+00
2.776141e-01 1.048545e+00
2.776905e-01 1.051300e+00
2.777650e-01 1.054036e+00
2.778376e-01 1.056743e+00
2.779085e-01 1.059415e+00
2.779777e-01 1.062056e+00
2.780452e-01 1.064656e+00
2.781110e-01 1.067203e+00
2.781753e-01 1.069697e+00
2.782380e-01 1.072126e+00
2.782991e-01 1.074485e+00
2.783587e-01 1.076764e+00
2.784168e-01 1.078950e+00
2.784736e-01 1.081033e+00
2.785290e-01 1.083010e+00
2.785830e-01 1.084869e+00
2.786357e-01 1.086596e+00
2.786871e-01 1.088172e+00
2.787372e-01 1.089589e+00
2.787862e-01 1.090835e+00
2.788339e-01 1.091891e+00
2.788804e-01 1.092749e+00
2.789276e-01 1.093411e+00
2.789709e-01 1.093787e+00
2.790132e-01 1.093915e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
-5.213878e-30 0.000000e+00
1.775041e-13 2.746240e-22
2.770140e-10 -1.641126e-21
4.119460e-09 -6.712736e-20
1.293994e-07 -3.779885e-20
1.011610e-06 5.145725e-20
4.082419e-06 -2.117582e-21
1.131071e-05 -1.270549e-21
2.470538e-05 -1.122319e-20
4.595918e-05 1.870938e-03
7.637719e-05 3.407456e-03
1.170401e-04 4.024133e-03
1.690683e-04 4.752842e-03
2.338625e-04 5.609077e-03
3.132485e-04 6.608456e-03
4.095109e-04 7.766489e-03
5.253373e-04 9.098288e-03
6.637098e-04 1.061826e-02
8.277772e-04 1.233953e-02
1.020734e-03 1.427361e-02
1.245722e-03 1.642969e-02
1.505755e-03 1.881408e-02
1.809981e-03 2.148195e-02
2.144671e-03 2.428538e-02
2.527915e-03 2.735545e-02
2.956331e-03 3.062705e-02
3.431844e-03 3.407475e-02
3.964559e-03 3.766242e-02
4.623599e-03 4.134105e-02
5.334982e-03 4.504672e-02
6.087294e-03 4.869775e-02
6.888818e-03 5.219150e-02
7.744414e-03 5.540114e-02
8.657413e-03 5.162486e-02
9.630187e-03 5.198623e-02
1.066372e-02 5.691311e-02
1.175883e-02 6.193340e-02
1.291607e-02 6.704793e-02
1.413551e-02 7.225751e-02
1.541695e-02 7.756250e-02
1.676001e-02 8.296368e-02
1.816410e-02 8.846184e-02
1.962840e-02 9.405713e-02
2.115192e-02 9.975001e-02
2.273353e-02 1.055407e-01
2.437190e-02 1.114289e-01
2.606559e-02 1.174150e-01
2.781307e-02 1.234990e-01
2.961272e-02 1.296802e-01
3.146281e-02 1.359588e-01
3.336154e-02 1.423340e-01
3.530707e-02 1.488046e-01
3.729750e-02 1.553703e-01
3.933093e-02 1.620297e-01
4.140541e-02 1.687816e-01
4.351900e-02 1.756248e-01
4.566977e-02 1.825575e-01
4.785577e-02 1.895768e-01
5.007510e-02 1.966810e-01
5.232585e-02 2.038681e-01
5.460618e-02 2.111343e-01
5.691426e-02 2.184774e-01
5.924830e-02 2.258933e-01
6.160656e-02 2.333776e-01
6.398733e-02 2.409266e-01
6.638896e-02 2.485358e-01
6.880983e-02 2.561995e-01
7.124839e-02 2.639124e-01
7.370309e-02 2.716687e-01
7.617247e-02 2.795518e-01
7.865507e-02 2.879061e-01
8.114951e-02 2.968430e-01
8.365442e-02 3.058780e-01
8.616846e-02 3.150050e-01
8.869034e-02 3.242173e-01
9.121878e-02 3.335072e-01
9.375254e-02 3.428657e-01
9.629040e-02 3.522835e-01
9.883117e-02 3.617498e-01
1.013737e-01 3.712528e-01
1.039167e-01 3.807795e-01
1.064590e-01 3.903158e-01
1.089997e-01 3.998454e-01
1.115376e-01 4.093511e-01
1.140714e-01 4.188148e-01
1.166002e-01 4.282150e-01
1.191228e-01 4.375287e-01
1.216381e-01 4.467321e-01
1.241451e-01 4.557972e-01
1.266426e-01 4.646958e-01
1.291298e-01 4.733950e-01
1.316054e-01 4.818603e-01
1.340686e-01 4.900538e-01
1.365181e-01 4.979339e-01
1.389533e-01 5.054564e-01
1.413730e-01 5.125731e-01
1.437763e-01 5.192309e-01
1.461622e-01 5.300138e-01
1.485300e-01 5.410565e-01
1.508786e-01 5.481195e-01
1.532074e-01 5.553573e-01
1.555154e-01 5.627745e-01
1.578019e-01 5.703742e-01
1.600663e-01 5.781595e-01
1.623077e-01 5.861347e-01
1.645256e-01 5.943035e-01
1.667192e-01 6.026695e-01
1.688881e-01 6.112361e-01
1.710316e-01 6.200067e-01
1.731494e-01 6.289849e-01
1.752410e-01 6.381740e-01
1.773058e-01 6.475779e-01
1.793436e-01 6.571995e-01
1.813540e-01 6.670422e-01
1.833366e-01 6.771098e-01
1.852914e-01 6.871731e-01
1.872180e-01 6.931468e-01
1.891163e-01 6.977250e-01
1.909862e-01 7.023022e-01
1.928274e-01 7.068743e-01
1.946399e-01 7.114350e-01
1.964239e-01 7.159821e-01
1.981791e-01 7.205089e-01
1.999056e-01 7.250099e-01
2.016035e-01 7.294814e-01
2.032729e-01 7.339162e-01
2.049139e-01 7.383098e-01
2.065265e-01 7.426554e-01
2.081110e-01 7.469473e-01
2.097259e-01 7.513380e-01
2.112284e-01 7.554315e-01
2.127041e-01 7.594550e-01
2.141705e-01 7.634479e-01
2.156167e-01 7.673730e-01
2.170360e-01 7.712045e-01
2.184286e-01 7.749358e-01
2.197949e-01 7.785607e-01
2.211352e-01 7.820716e-01
2.224498e-01 7.854630e-01
2.237389e-01 7.887278e-01
2.250029e-01 7.918604e-01
2.262421e-01 7.948547e-01
2.274567e-01 7.977053e-01
2.286473e-01 8.004069e-01
2.298140e-01 8.029558e-01
2.309573e-01 8.053476e-01
2.320775e-01 8.075805e-01
2.331748e-01 8.096508e-01
2.342497e-01 8.115588e-01
2.353025e-01 8.133049e-01
2.363335e-01 8.148902e-01
2.373430e-01 8.163195e-01
2.383316e-01 8.175971e-01
2.392994e-01 8.187305e-01
2.402469e-01 8.197300e-01
2.411744e-01 8.206077e-01
2.420821e-01 8.213789e-01
2.429704e-01 8.220632e-01
2.438398e-01 8.226828e-01
2.446906e-01 8.232645e-01
2.455229e-01 8.238406e-01
2.463373e-01 8.244475e-01
2.471341e-01 8.522484e-01
2.479134e-01 8.744276e-01
2.486757e-01 8.749741e-01
2.494213e-01 8.755341e-01
2.501506e-01 8.761071e-01
2.508637e-01 8.766936e-01
2.515611e-01 8.772938e-01
2.522429e-01 8.779086e-01
2.529097e-01 8.785380e-01
2.535616e-01 8.791815e-01
2.541989e-01 8.798405e-01
2.548219e-01 8.805152e-01
2.554310e-01 8.812056e-01
2.560262e-01 8.819124e-01
2.566081e-01 8.826350e-01
2.571768e-01 8.833749e-01
2.577326e-01 8.841325e-01
2.582758e-01 8.849065e-01
2.588066e-01 8.856988e-01
2.593253e-01 8.865099e-01
2.598322e-01 8.873393e-01
2.603435e-01 8.882160e-01
2.608176e-01 8.890670e-01
2.612840e-01 8.899439e-01
2.617456e-01 8.908517e-01
2.621966e-01 8.917807e-01
2.626372e-01 8.927302e-01
2.630676e-01 8.937020e-01
2.634880e-01 8.946948e-01
2.638987e-01 8.957104e-01
2.642998e-01 8.967485e-01
2.646916e-01 8.978095e-01
2.650743e-01 8.988938e-01
2.654480e-01 9.000028e-01
2.658129e-01 9.011355e-01
2.661694e-01 9.022931e-01
2.665175e-01 9.034755e-01
2.668574e-01 9.046838e-01
2.671893e-01 9.059185e-01
2.675134e-01 9.071789e-01
2.678299e-01 9.084666e-01
2.681390e-01 9.097816e-01
2.684407e-01 9.111246e-01
2.687353e-01 9.124958e-01
2.690229e-01 9.138948e-01
2.693037e-01 9.153224e-01
2.695779e-01 9.167830e-01
2.698455e-01 9.182724e-01
2.701069e-01 9.197903e-01
2.703620e-01 9.213414e-01
2.706110e-01 9.229209e-01
2.708541e-01 9.245288e-01
2.710914e-01 9.261708e-01
2.713230e-01 9.278451e-01
2.715492e-01 9.295539e-01
2.717699e-01 9.312947e-01
2.719853e-01 9.330701e-01
2.721956e-01 9.348772e-01
2.724009e-01 9.367126e-01
2.726012e-01 9.385834e-01
2.727967e-01 9.404925e-01
2.729875e-01 9.424322e-01
2.731737e-01 9.444076e-01
2.733555e-01 9.464214e-01
2.735330e-01 9.484654e-01
2.737061e-01 9.505457e-01
2.738751e-01 9.526561e-01
2.740400e-01 9.548113e-01
2.742009e-01 9.569891e-01
2.743579e-01 9.592116e-01
2.745167e-01 9.615350e-01
2.746631e-01 9.637800e-01
2.748068e-01 9.660634e-01
2.749491e-01 9.684114e-01
2.750881e-01 9.707975e-01
2.752236e-01 9.732118e-01
2.753559e-01 9.756632e-01
2.754849e-01 9.781357e-01
2.756109e-01 9.806446e-01
2.757339e-01 9.831821e-01
2.758538e-01 9.857483e-01
2.759708e-01 9.883414e-01
2.760850e-01 9.909552e-01
2.761964e-01 9.935956e-01
2.763051e-01 9.962575e-01
2.764112e-01 9.989450e-01
2.765147e-01 1.001649e+00
2.766156e-01 1.004365e+00
2.767142e-01 1.007101e+00
2.768103e-01 1.009849e+00
2.769041e-01 1.012604e+00
2.769957e-01 1.015370e+00
2.770850e-01 1.018137e+00
2.771721e-01 1.020903e+00
2.772571e-01 1.023670e+00
2.773400e-01 1.026428e+00
2.774209e-01 1.029175e+00
2.774998e-01 1.031909e+00
2.775768e-01 1.034619e+00
2.776520e-01 1.037306e+00
2.777253e-01 1.039963e+00
2.777968e-01 1.042587e+00
2.778666e-01 1.045167e+00
2.779347e-01 1.047698e+00
2.780011e-01 1.050171e+00
2.780659e-01 1.052584e+00
2.781291e-01 1.054926e+00
2.781907e-01 1.057185e+00
2.782509e-01 1.059358e+00
2.783096e-01 1.061425e+00
2.783669e-01 1.063394e+00
2.784227e-01 1.065236e+00
2.784771e-01 1.066946e+00
2.785303e-01 1.068514e+00
2.785822e-01 1.069925e+00
2.786327e-01 1.071157e+00
2.786821e-01 1.072208e+00
2.787302e-01 1.073062e+00
2.787790e-01 1.073713e+00
2.788238e-01 1.074087e+00
2.788675e-01 1.074214e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
-9.947043e-30 0.000000e+00
1.198429e-13 0.000000e+00
1.789770e-12 0.000000e+00
3.864668e-09 0.000000e+00
1.128258e-07 0.000000e+00
8.581692e-07 0.000000e+00
3.439373e-06 0.000000e+00
9.555095e-06 0.000000e+00
2.102956e-05 1.386215e-03
3.952341e-05 2.555579e-03
6.645887e-05 3.086789e-03
1.031296e-04 3.739033e-03
1.508906e-04 4.523401e-03
2.113296e-04 5.450945e-03
2.863626e-04 6.532499e-03
3.782482e-04 7.778477e-03
4.895350e-04 9.198633e-03
6.229762e-04 1.080174e-02
7.814334e-04 1.259525e-02
9.677893e-04 1.458489e-02
1.184878e-03 1.677415e-02
1.440784e-03 1.921190e-02
1.724376e-03 2.176250e-02
2.051261e-03 2.454671e-02
2.419045e-03 2.750773e-02
2.829816e-03 3.062659e-02
3.285482e-03 3.387713e-02
3.792955e-03 3.722446e-02
4.425136e-03 4.062334e-02
5.109545e-03 4.401659e-02
5.831489e-03 4.733293e-02
6.600687e-03 5.048476e-02
7.422244e-03 4.500068e-02
8.299898e-03 4.431369e-02
9.235634e-03 4.909181e-02
1.023097e-02 5.396271e-02
1.128701e-02 5.892729e-02
1.240426e-02 6.398642e-02
1.358300e-02 6.914077e-02
1.482335e-02 7.439133e-02
1.612507e-02 7.973848e-02
1.748770e-02 8.518291e-02
1.891059e-02 9.072521e-02
2.039292e-02 9.636538e-02
2.193372e-02 1.021040e-01
2.353186e-02 1.079412e-01
2.518605e-02 1.138770e-01
2.689489e-02 1.199114e-01
2.865689e-02 1.260440e-01
3.047043e-02 1.322746e-01
3.233385e-02 1.386028e-01
3.424540e-02 1.450276e-01
3.620330e-02 1.515481e-01
3.820570e-02 1.581633e-01
4.025075e-02 1.648724e-01
4.233655e-02 1.716736e-01
4.446123e-02 1.785645e-01
4.662287e-02 1.855433e-01
4.881960e-02 1.926084e-01
5.104955e-02 1.997561e-01
5.331085e-02 2.069841e-01
5.560169e-02 2.142892e-01
5.792025e-02 2.216673e-01
6.026477e-02 2.291142e-01
6.263353e-02 2.366255e-01
6.502481e-02 2.441968e-01
6.743697e-02 2.518222e-01
6.986837e-02 2.594952e-01
7.231746e-02 2.672105e-01
7.478265e-02 2.749599e-01
7.726246e-02 2.829535e-01
7.975542e-02 2.915959e-01
8.226008e-02 3.005722e-01
8.477503e-02 3.096372e-01
8.729891e-02 3.187829e-01
8.983035e-02 3.280013e-01
9.236803e-02 3.372821e-01
9.491066e-02 3.466140e-01
9.745695e-02 3.559857e-01
1.000057e-01 3.653826e-01
